,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
553,2 Series,2018,14991,Automatic,75405,Petrol,141.2,1.5,bmw,30442030
554,4 Series,2014,11791,Manual,86093,Diesel,58.9,2,bmw,30205213
555,M3,2017,36991,Semi-Auto,33205,Petrol,34,3,bmw,30356501
556,1 Series,2020,27991,Automatic,28462,Petrol,34.5,2,bmw,30282291
557,7 Series,2018,26991,Automatic,56548,Diesel,None,3,bmw,30390598
558,4 Series,2017,19991,Automatic,56935,Diesel,51.4,3,bmw,30402752
559,1 Series,2017,22995,Automatic,52500,Petrol,39.8,3.0,bmw,30372686
560,1 Series,2019,13290,Manual,61931,Petrol,53.3,1.5,bmw,30195152
561,4 Series,2016,15990,Automatic,77961,Diesel,55.4,3.0,bmw,27542954
562,1 Series,2010,4990,Manual,95000,Diesel,62.8,2.0,bmw,30435282
563,X3,2011,7290,Automatic,114363,Diesel,50.4,2.0,bmw,30382340
564,1 Series,2013,8990,Automatic,48000,Diesel,53.3,2.0,bmw,30275648
565,1 Series,2010,7290,Automatic,64500,Diesel,53.3,2.0,bmw,30275650
566,5 Series,2012,5790,Automatic,138000,Diesel,60.1,2.0,bmw,30469875
567,2 Series,2016,14995,Automatic,96639,Petrol,35.8,3,bmw,30140959
568,3 Series,2015,15995,Automatic,71015,Diesel,55.4,2,bmw,30383594
569,X1,2010,6495,Automatic,102193,Diesel,45.6,2,bmw,30140957
570,4 Series,2018,35450,Automatic,21000,Petrol,34,3.0,bmw,30471585
571,M3,2016,33950,Automatic,26000,Petrol,34,3.0,bmw,30471607
572,X3,2019,48950,Automatic,30000,Petrol,24.8,3.0,bmw,30471603
573,4 Series,2020,39950,Automatic,26218,Petrol,None,3.0,bmw,29828932
574,4 Series,2020,39950,Automatic,26218,Petrol,34,3.0,bmw,30359972
575,7 Series,2016,31470,Automatic,39515,Diesel,52.3,3.0,bmw,30400056
576,M2,2020,41970,Automatic,16345,Petrol,29.1,3.0,bmw,30343272
577,4 Series,2019,37950,Automatic,29132,Petrol,32.5,3.0,bmw,30249267
578,3 Series,2015,5995,Manual,145400,Diesel,60.1,2.0,bmw,30465818
579,1 Series,2014,10395,Manual,38000,Petrol,50.4,1.6,bmw,30329265
580,M4,2023,72990,Semi-Auto,4157,Petrol,28,3,bmw,30340752
581,5 Series,2022,35990,Semi-Auto,7999,Hybrid,40.4,2,bmw,30158378
582,2 Series,2018,20995,Automatic,23041,Hybrid,113,1.5,bmw,30458512
583,X3,2019,32995,Semi-Auto,25887,Diesel,54.3,2,bmw,30340753
584,X6,2018,32995,Semi-Auto,51096,Diesel,44.8,3,bmw,30376384
585,4 Series,2021,35890,Semi-Auto,5660,Petrol,39.2,2,bmw,30186629
586,5 Series,2022,42890,Semi-Auto,6713,Diesel,46.3,3,bmw,30236941
587,X3,2021,37590,Semi-Auto,6819,Diesel,44.1,2,bmw,30217734
588,8 Series,2022,50995,Semi-Auto,7071,Petrol,32.8,3,bmw,30392208
589,X3,2022,51790,Semi-Auto,8006,Hybrid,30.7,3,bmw,30310219
590,X6,2022,58790,Semi-Auto,13106,Diesel,36.2,3,bmw,30158377
591,X1,2020,28695,Semi-Auto,19788,Diesel,50.4,2,bmw,30427517
592,1 Series,2020,25490,Semi-Auto,21041,Diesel,48.7,2,bmw,30253639
593,4 Series,2016,20995,Semi-Auto,29100,Diesel,60.1,2,bmw,30469555
594,i3,2019,22995,Grey,Electric,Automatic,13000,,bmw,30260050
595,i3,2015,14495,Silver,Electric,Automatic,19000,,bmw,30260055
596,4 Series,2015,13000,Automatic,99000,Diesel,None,2.0,bmw,30337575
597,1 Series,2015,10995,Automatic,63000,Diesel,78.5,1.5,bmw,30432974
598,X1,2016,15350,Manual,68530,Diesel,68.9,2.0,bmw,30443561
599,1 Series,2011,6400,Automatic,113726,Diesel,62.8,2.0,bmw,30123434
600,3 Series,2017,18995,Automatic,38000,Petrol,44.1,2.0,bmw,30091463
601,3 Series,2018,19995,Manual,14053,Diesel,67.3,2.0,bmw,29280365
602,1 Series,2015,14995,Automatic,44299,Petrol,58.9,1.5,bmw,27112171
603,3 Series,2013,14990,Manual,22992,Diesel,55.4,2.0,bmw,30335562
604,3 Series,2017,19990,Automatic,34998,Diesel,56.5,3.0,bmw,30254517
605,1 Series,2015,13990,Automatic,36724,Diesel,64.2,2.0,bmw,30188639
606,4 Series,2016,21990,Automatic,41414,Petrol,36.7,3.0,bmw,30134762
607,3 Series,2013,14990,Automatic,41500,Petrol,43.5,2.0,bmw,30134747
608,3 Series,2016,16490,Automatic,42000,Petrol,47.9,2.0,bmw,30405597
609,1 Series,2012,10490,Automatic,42568,Diesel,62.8,2.0,bmw,30327748
610,1 Series,2017,17990,Automatic,47118,Diesel,60.1,2.0,bmw,30327751
611,3 Series,2014,11990,Automatic,60806,Petrol,52.3,1.6,bmw,30134756
612,3 Series,2016,15990,Automatic,61524,Diesel,64.2,2.0,bmw,30134753
613,X3,2013,14490,Automatic,65000,Diesel,50.4,2.0,bmw,30383796
614,3 Series,2015,15690,Automatic,66300,Diesel,60.1,2.0,bmw,30414589
615,X3,2013,15990,Automatic,70000,Diesel,47.1,3.0,bmw,30244534
616,3 Series,2013,12490,Automatic,70563,Petrol,45.6,2.0,bmw,29819954
617,1 Series,2012,11490,Manual,27000,Petrol,47.9,1.6,bmw,30464607
618,X5,2015,25790,Automatic,55918,Diesel,47.1,3.0,bmw,30434401
619,X3,2013,16990,Automatic,58000,Diesel,47.1,3.0,bmw,30464608
620,X3,2011,9990,Manual,71000,Diesel,50.4,2.0,bmw,30464606
621,5 Series,2016,16590,Automatic,71000,Diesel,60.1,2.0,bmw,30464605
622,3 Series,2014,10990,Manual,79889,Petrol,41.5,2.0,bmw,29819974
623,M3,2017,36490,Automatic,50300,Petrol,34,3.0,bmw,29008360
624,3 Series,2013,10590,Manual,55600,Diesel,61.4,2.0,bmw,30378661
625,1 Series,2013,9190,Manual,58000,Diesel,62.8,2.0,bmw,29940207
626,5 Series,2012,9490,Manual,66900,Diesel,57.6,2.0,bmw,30161035
627,1 Series,2013,8190,Manual,67500,Diesel,62.8,2.0,bmw,30412294
628,3 Series,2012,8790,Manual,69200,Diesel,68.9,2.0,bmw,30144668
629,3 Series,2014,10590,Automatic,73613,Diesel,62.8,2.0,bmw,30336984
630,3 Series,2013,9290,Manual,76000,Petrol,53.3,1.6,bmw,30030107
631,3 Series,2014,9490,Automatic,80500,Diesel,62.8,2.0,bmw,30239437
632,5 Series,2010,9490,Automatic,83700,Diesel,46.3,3.0,bmw,30268639
633,3 Series,2012,8490,Automatic,84797,Diesel,52.3,2.0,bmw,29940238
634,X3,2013,11490,Manual,85102,Diesel,50.4,2.0,bmw,29638124
635,X1,2011,7490,Manual,86700,Diesel,53.3,2.0,bmw,29351196
636,1 Series,2013,7990,Manual,90000,Diesel,65.7,2.0,bmw,29644740
637,5 Series,2012,9490,Automatic,92000,Diesel,58.9,2.0,bmw,30239439
638,1 Series,2011,7590,Automatic,55077,Diesel,53.3,2.0,bmw,30475726
639,1 Series,2014,7990,Manual,73200,Diesel,62.8,2.0,bmw,30475723
640,3 Series,2014,8490,Manual,82200,Diesel,68.9,2.0,bmw,30167106
641,X1,2012,8690,Automatic,83500,Diesel,56.5,2.0,bmw,30330847
642,7 Series,2014,14990,Automatic,84628,Diesel,50.4,3.0,bmw,30384111
643,3 Series,2014,10790,Automatic,85200,Diesel,62.8,2.0,bmw,30445096
644,1 Series,2013,10990,Automatic,42680,Diesel,62.8,2.0,bmw,30411213
645,1 Series,2013,11990,Automatic,51000,Diesel,62.8,2.0,bmw,30188649
646,1 Series,2011,10490,Automatic,53500,Diesel,62.8,2.0,bmw,30142004
647,1 Series,2008,6490,Automatic,61800,Diesel,54.3,2.0,bmw,30341912
648,1 Series,2010,7490,Automatic,63000,Diesel,53.3,2.0,bmw,30370977
649,3 Series,2014,10990,Automatic,72700,Diesel,62.8,2.0,bmw,30327778
650,3 Series,2012,8890,Automatic,86000,Diesel,68.9,2.0,bmw,30405602
651,3 Series,2015,6890,Manual,184900,Diesel,57.6,2.0,bmw,29438373
652,1 Series,2015,10590,Manual,54943,Diesel,64.2,2.0,bmw,30405599
653,3 Series,2013,8790,Manual,68100,Diesel,62.8,2.0,bmw,30439809
654,1 Series,2014,10590,Automatic,68500,Diesel,64.2,2.0,bmw,30327767
655,X1,2013,7490,Manual,91000,Diesel,51.4,2.0,bmw,30397100
