,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
524,A3,2022,28817,Semi-Auto,3541,Petrol,47.9,1.5,audi,29450640
525,A5,2023,35767,Semi-Auto,4019,Petrol,42.8,2,audi,29836620
526,Q5,2023,46578,Semi-Auto,4025,Diesel,43.5,2,audi,29708548
527,A3,2023,27536,Manual,5463,Petrol,45.6,1.5,audi,29922827
528,A3,2023,33267,Semi-Auto,6032,Petrol,47.9,1.5,audi,29708547
529,A3,2023,31490,Semi-Auto,6232,Diesel,58.9,2,audi,30009431
530,A4,2023,51790,Semi-Auto,2878,Diesel,38.2,3,audi,29714088
531,A3,2021,29790,Semi-Auto,8945,Petrol,47.9,1.5,audi,30146419
532,Q5,2022,38590,Semi-Auto,9279,Petrol,32.5,2,audi,30085611
533,A5,2023,42590,Semi-Auto,9753,Petrol,36.7,2,audi,29509161
534,A3,2022,27890,Semi-Auto,9988,Petrol,47.9,1.5,audi,30317412
535,Q3,2020,31390,Semi-Auto,12000,Petrol,39.8,1.5,audi,30168904
536,Q2,2022,26590,Semi-Auto,12121,Petrol,46.3,1.5,audi,30211119
537,Q2,2022,27990,Semi-Auto,14418,Petrol,44.8,1.5,audi,30317409
538,A3,2022,26290,Semi-Auto,14627,Petrol,46.3,1.5,audi,30085609
539,A3,2020,22290,Manual,15500,Petrol,47.1,1.5,audi,30344368
540,Q2,2021,26390,Semi-Auto,15535,Petrol,44.8,1.5,audi,30304459
541,A4,2019,22490,Semi-Auto,18472,Petrol,38.7,2,audi,30078405
542,Q5,2018,28790,Semi-Auto,19803,Diesel,55.4,2,audi,30118526
543,A3,2019,16890,Manual,20000,Diesel,51.4,1.6,audi,30384780
544,A4,2021,30290,Semi-Auto,20565,Petrol,39.8,2,audi,30179043
545,A3,2020,22390,Semi-Auto,20914,Petrol,49.6,1.5,audi,30409592
546,Q2,2020,19190,Manual,21525,Petrol,47.1,1,audi,30413189
547,A3,2020,22990,Semi-Auto,22068,Petrol,50.4,1.5,audi,30395212
548,Q5,2022,36190,Semi-Auto,22583,Petrol,33.6,2,audi,30317411
549,Q7,2021,54290,Semi-Auto,22938,Diesel,35.3,3,audi,30417657
550,A1,2019,16990,Manual,23122,Petrol,51.4,1,audi,30295121
551,A1,2019,20790,Semi-Auto,24212,Petrol,44.8,1.5,audi,30413188
552,A3,2019,21390,Semi-Auto,25052,Petrol,43.5,1.5,audi,30082117
553,Q7,2020,48190,Semi-Auto,27355,Diesel,33.2,3,audi,30179045
554,Q2,2018,21690,Semi-Auto,27500,Petrol,40.9,1.5,audi,30375883
555,TT,2020,23890,Semi-Auto,28256,Petrol,39.8,2,audi,30292147
556,A3,2021,28590,Semi-Auto,30000,Petrol,46.3,1.5,audi,30311070
557,Q3,2020,27090,Semi-Auto,34649,Petrol,41.5,1.5,audi,30276913
558,A4,2020,24290,Semi-Auto,36807,Petrol,39.2,2,audi,30292798
559,A4,2019,24190,Semi-Auto,37828,Petrol,38.2,2,audi,30211158
560,A3,2017,24390,Semi-Auto,41300,Petrol,43.5,2,audi,30317404
561,A3,2018,15390,Manual,45135,Petrol,55.4,1.5,audi,30221692
562,Q5,2023,43490,Semi-Auto,2353,Petrol,32.5,2,audi,30449473
563,A3,2022,28790,Semi-Auto,3904,Petrol,46.3,1.5,audi,30449467
564,Q5,2023,39990,Semi-Auto,4592,Petrol,33.6,2,audi,30449460
565,Q5,2022,55990,Semi-Auto,6346,Diesel,41.5,2,audi,30449472
566,Q5,2023,46990,Semi-Auto,6998,Petrol,33.6,2,audi,30449459
567,Q3,2022,37490,Semi-Auto,7032,Petrol,40.4,1.5,audi,30449461
568,A3,2022,31990,Semi-Auto,8948,Petrol,46.3,1.5,audi,30449469
569,Q2,2022,28790,Semi-Auto,13164,Petrol,44.8,1.5,audi,30449463
570,Q5,2022,35290,Semi-Auto,14168,Diesel,44.8,2,audi,30449471
571,Q2,2022,28490,Semi-Auto,18096,Petrol,44.8,1.5,audi,30449462
572,A1,2019,22790,Semi-Auto,22505,Petrol,44.8,1.5,audi,30449464
573,A3,2017,25990,Semi-Auto,35889,Petrol,43.5,2,audi,30211146
574,Q7,2014,18990,Automatic,58450,Diesel,38.2,3.0,audi,29990724
575,Q7,2014,17990,Automatic,81000,Diesel,38.2,3.0,audi,29920217
576,A6,2019,19690,Automatic,140000,Diesel,50.4,2.0,audi,28602624
577,RS4,2007,15999,Manual,76000,Petrol,20.3,4.2,audi,30294492
578,A1,2020,15590,Automatic,56000,Petrol,46.3,1.0,audi,30377439
579,Q7,2016,24990,Automatic,97848,Diesel,47.9,3.0,audi,30439871
580,A8,2019,34995,Automatic,40000,Diesel,40.4,3.0,audi,30094449
581,A1,2021,18300,Semi-Auto,24602,Petrol,46.3,1,audi,30423879
582,Q3,2019,25000,Manual,25659,Petrol,39.8,1.5,audi,30403511
583,A1,2020,18500,Semi-Auto,28555,Petrol,44.8,1,audi,30357237
584,Q3,2019,25250,Semi-Auto,29576,Petrol,39.2,1.5,audi,30391289
585,A3,2019,16990,Semi-Auto,34500,Petrol,46.3,1,audi,30415857
586,Q3,2017,17090,Semi-Auto,48500,Petrol,47.9,1.39,audi,30402906
587,Q5,2017,24190,Semi-Auto,23650,Petrol,40.9,2,audi,30350363
588,S4,2007,7999,Automatic,99000,Petrol,None,4.2,audi,29597472
589,TT,2016,22149,Semi-Auto,39680,Petrol,40.9,2,audi,30310185
590,e-tron,2021,35500,Black,Electric,Automatic,7010,,audi,29952226
591,A1,2021,19500,Manual,9037,Petrol,47.9,1.0,audi,30305599
592,e-tron,2021,48500,Silver,Electric,Automatic,16512,,audi,30192394
593,A4,2020,25500,Automatic,30447,Diesel,49.6,2.0,audi,30363674
594,Q2,2020,26150,Automatic,8613,Petrol,34.5,2.0,audi,30381334
595,A3,2020,22650,Automatic,9384,Petrol,43.5,1.5,audi,29952114
596,TT,2022,30350,Automatic,15265,Petrol,40.9,2.0,audi,30307198
597,A3,2021,21850,Manual,16411,Petrol,50.4,1.0,audi,30205526
