,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
173,1 Series,2020,16699,Manual,56856,Diesel,57.7,1.5,bmw,30148603
174,X2,2019,16599,Manual,57066,Diesel,55.4,2.0,bmw,30447863
175,1 Series,2018,16199,Semi-Auto,57319,Diesel,67.3,2.0,bmw,30284902
176,2 Series,2016,14349,Semi-Auto,57819,Diesel,68.9,2.0,bmw,30208290
177,4 Series,2016,16699,Semi-Auto,58952,Diesel,53.3,3.0,bmw,30103724
178,1 Series,2019,14949,Manual,59092,Petrol,52.3,1.5,bmw,30317291
179,1 Series,2017,14249,Manual,59541,Diesel,65.7,2.0,bmw,30299811
180,4 Series,2019,20049,Semi-Auto,64382,Diesel,65.7,2.0,bmw,30447869
181,3 Series,2016,14549,Manual,65227,Petrol,41.5,2.0,bmw,30447877
182,1 Series,2020,16799,Manual,66062,Diesel,58.9,1.5,bmw,30389396
183,1 Series,2019,17599,Semi-Auto,72144,Diesel,65.7,2.0,bmw,30447930
184,1 Series,2020,26549,Semi-Auto,1170,Petrol,40.4,1.5,bmw,30289979
185,1 Series,2020,28049,Semi-Auto,12510,Petrol,70.6,2.0,bmw,30290038
186,X1,2018,18499,Manual,13616,Diesel,60.1,2.0,bmw,30240300
187,5 Series,2021,32049,Semi-Auto,15404,Petrol,40.4,2.0,bmw,30288437
188,2 Series,2019,15699,Manual,15684,Petrol,42.8,1.5,bmw,30079798
189,5 Series,2020,31499,Semi-Auto,17374,Diesel,47.9,2.0,bmw,30384661
190,X2,2019,21799,Semi-Auto,17602,Petrol,37.2,2.0,bmw,30063579
191,1 Series,2019,17899,Manual,17709,Petrol,52.3,1.5,bmw,30233550
192,1 Series,2020,21049,Manual,18667,Petrol,44.1,1.5,bmw,30299805
193,1 Series,2016,15349,Semi-Auto,18797,Diesel,70.6,2.0,bmw,30295024
194,1 Series,2020,24299,Semi-Auto,18906,Petrol,40.4,1.5,bmw,30290058
195,4 Series,2020,23049,Semi-Auto,19831,Petrol,48.7,2.0,bmw,30299718
196,1 Series,2020,22699,Manual,20414,Petrol,41.5,1.5,bmw,30417161
197,5 Series,2016,16899,Semi-Auto,20737,Diesel,68.9,2.0,bmw,30233553
198,1 Series,2019,20549,Semi-Auto,20941,Petrol,42.8,1.5,bmw,30161977
199,X2,2018,23049,Semi-Auto,20969,Petrol,39.8,2.0,bmw,30308112
200,1 Series,2018,13249,Manual,53633,Diesel,52.3,2.0,bmw,30456381
201,5 Series,2019,21349,Semi-Auto,67751,Diesel,49.6,2.0,bmw,30392867
202,5 Series,2021,32049,Semi-Auto,15404,Petrol,40.4,2.0,bmw,30288437
203,X1,2017,16249,Semi-Auto,56529,Diesel,57.6,2.0,bmw,30161980
204,3 Series,2020,22499,Semi-Auto,57946,Diesel,52.3,2.0,bmw,30095437
205,4 Series,2018,22049,Semi-Auto,26529,Diesel,55.4,3.0,bmw,30384353
206,4 Series,2018,20549,Semi-Auto,35487,Petrol,48.7,2.0,bmw,30451737
207,1 Series,2020,22849,Semi-Auto,36537,Petrol,40.4,1.5,bmw,30438132
208,2 Series,2019,19799,Semi-Auto,37982,Petrol,48.7,1.5,bmw,30373260
209,1 Series,2019,16699,Manual,38482,Diesel,70.6,1.5,bmw,30267165
210,1 Series,2019,14899,Manual,38548,Petrol,56.5,1.5,bmw,30438113
211,4 Series,2019,21799,Semi-Auto,39026,Diesel,47.1,2.0,bmw,30233446
212,3 Series,2019,27199,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
213,3 Series,2018,16799,Manual,44137,Petrol,47.9,2.0,bmw,30299657
214,1 Series,2020,18049,Manual,45816,Diesel,57.7,1.5,bmw,30225424
215,1 Series,2019,19199,Semi-Auto,50305,Petrol,47.9,2.0,bmw,30384320
216,2 Series,2016,13299,Manual,51469,Diesel,64.2,2.0,bmw,30181495
217,4 Series,2016,16299,Semi-Auto,59776,Diesel,65.7,2.0,bmw,30348588
218,3 Series,2019,17699,Manual,67836,Diesel,56.5,2.0,bmw,30299656
219,1 Series,2020,26549,Semi-Auto,1170,Petrol,40.4,1.5,bmw,30289979
220,1 Series,2020,18399,Manual,31686,Diesel,58.9,1.5,bmw,30161972
221,4 Series,2019,21549,Semi-Auto,32859,Petrol,48.7,2.0,bmw,30384586
222,1 Series,2019,19049,Manual,33102,Diesel,50.4,1.5,bmw,30384543
223,1 Series,2019,19999,Semi-Auto,33289,Diesel,57.7,1.5,bmw,30455112
224,1 Series,2020,18649,Manual,33574,Diesel,58.9,1.5,bmw,30354615
225,3 Series,2018,19249,Semi-Auto,33851,Diesel,64.2,2.0,bmw,30219256
226,4 Series,2017,17049,Semi-Auto,33956,Diesel,60.1,2.0,bmw,30211649
227,4 Series,2019,19049,Manual,34988,Petrol,46.3,2.0,bmw,30373312
228,3 Series,2018,18549,Semi-Auto,35097,Petrol,48.7,2.0,bmw,30337911
229,1 Series,2019,16849,Semi-Auto,35169,Petrol,54.3,1.5,bmw,30079688
230,1 Series,2019,20549,Semi-Auto,20941,Petrol,42.8,1.5,bmw,30161977
231,X2,2018,23049,Semi-Auto,20969,Petrol,39.8,2.0,bmw,30308112
232,2 Series,2018,16349,Manual,22286,Petrol,40.9,1.5,bmw,30447946
233,1 Series,2020,20599,Manual,23225,Petrol,44.1,1.5,bmw,30312264
