,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
319,Tucson,2021,23495,Manual,15354,Petrol,42.2,1.6,hyundai,30743422
320,i10,2021,12495,Automatic,21068,Petrol,50.4,1.0,hyundai,30743421
321,Astra,2019,13995,Automatic,33218,Petrol,48.7,1.4,vauxhall,30361824
322,Note,2014,6275,Manual,41138,Diesel,78.5,1.5,nissan,30625880
323,A4,2018,15949,N/A,61116,Diesel,72.4,2.0,audi,30726754
324,1 Series,2020,20299,N/A,41849,Petrol,40.4,1.5,bmw,30367173
325,Aygo,2013,5150,Manual,42211,Petrol,65.7,1.0,toyota,30658667
326,Q3,2012,11295,Automatic,61548,Diesel,47.9,2.0,audi,30388302
327,A3,2012,6295,Manual,71685,Petrol,41.5,1.8,audi,30182566
328,IX35,2014,6499,Manual,75412,Diesel,53.3,1.7,hyundai,30625881
329,Tiguan,2013,8795,Manual,76809,Diesel,48.7,2.0,volkswagen,30528986
330,Korando,2023,38250,Automatic,500,Other,None,1,ssangyong,30604079
331,Rexton,2023,42500,Automatic,1000,Diesel,32.5,2.2,ssangyong,30313708
332,Korando,2023,28995,Automatic,2000,Petrol,35.3,1.5,ssangyong,30339466
333,Tivoli,2023,23500,Automatic,2500,Petrol,37.2,1.5,ssangyong,30313707
334,Rexton,2023,39995,Automatic,6000,Diesel,32.5,2.2,ssangyong,30457310
335,Kuga,2018,18299,N/A,17854,Petrol,38.2,1.5,ford,30312260
336,F-PACE,2018,24549,N/A,43971,Diesel,53.3,2.0,jaguar,30687397
337,Korando,2022,25500,Automatic,7500,Other,None,0.1,ssangyong,30418344
338,Korando,2022,25000,Automatic,10000,Petrol,35.3,1.5,ssangyong,30356345
339,Tivoli,2020,15750,Automatic,23400,Petrol,36.7,1.5,ssangyong,30228810
340,Tivoli,2021,13500,Manual,30000,Diesel,52.3,1.6,ssangyong,30677271
341,Korando,2017,12995,Manual,31000,Diesel,48.7,2.2,ssangyong,30733551
342,Korando,2020,16500,Manual,33000,Petrol,37.2,1.5,ssangyong,30727874
