,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
732,Scirocco,2017,16149,N/A,18823,Petrol,52.3,1.4,volkswagen,30674730
733,Range Rover Evoque,2019,25499,N/A,51317,Diesel,41.5,2.0,land rover,30460851
734,A Class,2019,19499,N/A,21630,Diesel,65.7,1.5,mercedes-benz,30602920
735,Forfour,2020,10449,Silver,Electric,N/A,18826,,smart,30700824
736,500,2021,11549,N/A,18842,Petrol,56.5,1.0,fiat,30674596
737,C4 Cactus,2020,15449,N/A,18878,Petrol,47.1,1.2,citroen,30674654
738,DS 3 Crossback,2020,17049,N/A,18898,Diesel,62.8,1.5,ds,30674477
739,Duster,2021,12499,N/A,18905,Petrol,41.5,1.0,dacia,30627086
740,Yaris,2021,17249,N/A,18973,Hybrid,68.9,1.5,toyota,30593631
741,Model 3,2021,29549,Black,Electric,N/A,18979,,tesla,30674633
742,Fiesta,2017,9499,N/A,19029,Petrol,65.7,1.0,ford,30678977
743,Duster,2020,12249,N/A,19097,Petrol,41.5,1.0,dacia,30620695
744,Ignis,2018,11299,N/A,19109,Petrol,61.4,1.2,suzuki,30519519
745,Clio,2021,15499,N/A,21007,Petrol,53.3,1.0,renault,30593629
746,A4,2018,19849,N/A,65831,Diesel,61.4,2.0,audi,30687395
747,T-Cross,2020,17549,N/A,19119,Petrol,48.7,1.0,volkswagen,30643508
748,Polo,2021,15149,N/A,19165,Petrol,51.4,1.0,volkswagen,30643168
749,Corsa,2020,14649,N/A,19177,Petrol,48.7,1.2,vauxhall,30691354
750,Focus,2015,12049,N/A,19189,Petrol,44.8,1.6,ford,30678931
751,Ignis,2017,10049,N/A,19191,Petrol,61.4,1.2,suzuki,30593711
752,Ibiza,2020,15599,N/A,19191,Petrol,53.3,1.0,seat,30674478
753,Qashqai,2018,16299,N/A,19191,Petrol,40.4,1.3,nissan,30700569
754,A4,2017,17499,N/A,19234,Petrol,55.4,2.0,audi,30447891
755,Karoq,2020,20049,N/A,19248,Petrol,43.5,1.0,skoda,30627148
756,Corolla,2019,18299,N/A,19253,Hybrid,78.5,1.8,toyota,30429222
757,DS 3,2018,8349,N/A,66162,Petrol,61.4,1.2,ds,30687396
758,Polo,2020,14499,N/A,15116,Petrol,48.7,1.0,volkswagen,30593597
759,Grandland X,2020,14349,N/A,19261,Petrol,45.6,1.2,vauxhall,30679017
760,Outlander,2020,22199,N/A,19263,Hybrid,141.3,2.4,mitsubishi,30674752
761,Captur,2018,12699,N/A,19269,Petrol,52.3,0.9,renault,30587945
762,Kuga,2019,18549,N/A,19299,Petrol,35.3,1.5,ford,30674531
763,Fortwo,2017,10449,N/A,19322,Petrol,68.9,1.0,smart,30614958
764,Swift,2020,10599,N/A,19330,Petrol,56.5,1.2,suzuki,30557503
765,Outlander,2019,20399,N/A,19357,Hybrid,156.9,2.4,mitsubishi,30683504
766,Up,2020,10799,N/A,19396,Petrol,54.3,1.0,volkswagen,30531318
767,3008,2019,17499,N/A,19399,Petrol,44.1,1.2,peugeot,30448066
768,Polo,2021,16099,N/A,19438,Petrol,47.9,1.0,volkswagen,30649179
769,Picanto,2018,9199,N/A,11594,Petrol,56.5,1.0,kia,30485035
770,Polo,2021,18749,N/A,16196,Petrol,51.4,1.0,volkswagen,30480217
771,A4,2020,23549,N/A,15332,Petrol,39.2,2.0,audi,30389343
772,Aygo,2018,11049,N/A,15342,Petrol,56.5,1.0,toyota,30654892
773,Fiesta,2021,13849,N/A,15343,Petrol,54.3,1.0,ford,30348899
774,Up,2016,10549,N/A,15348,Petrol,64.2,1.0,volkswagen,30683557
775,Aygo,2017,11399,N/A,15355,Petrol,67.3,1.0,toyota,30519511
776,Focus,2019,14999,N/A,15371,Diesel,80.7,1.5,ford,30602781
777,Clio,2018,11549,N/A,15372,Petrol,47.1,0.9,renault,30649131
778,Arona,2021,15049,N/A,15404,Petrol,51.4,1.0,seat,30643311
779,Yaris,2021,16649,N/A,15413,Hybrid,68.9,1.5,toyota,30700822
780,1 Series,2017,14049,N/A,15477,Diesel,68.9,2.0,bmw,30507582
781,C Class,2016,14499,N/A,49015,Diesel,65.7,2.1,mercedes-benz,30384688
782,Celerio,2018,7299,N/A,31607,Petrol,65.7,1.0,suzuki,30627195
783,Clio,2019,14549,N/A,19532,Petrol,49.6,1.0,renault,30614901
