,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
1160,B Class,2017,17649,N/A,16129,Diesel,68.9,2.1,mercedes-benz,30602927
1161,Fortwo,2016,9449,N/A,16130,Petrol,68.9,1.0,smart,30577481
1162,Corsa,2021,14549,N/A,16152,Petrol,53.3,1.2,vauxhall,30514519
1163,Captur,2017,8449,N/A,51852,Diesel,78.5,1.5,renault,30354540
1164,Kuga,2020,19599,N/A,50112,Diesel,52.3,1.5,ford,30417105
1165,1 Series,2020,20999,N/A,20414,Petrol,41.5,1.5,bmw,30417161
1166,A5,2019,24299,N/A,20415,Petrol,39.8,2.0,audi,30557493
1167,C Class,2019,24599,N/A,20417,Diesel,60.1,1.9,mercedes-benz,30691319
1168,Clubman,2017,17849,N/A,20424,Petrol,45.6,2.0,mini,30687350
1169,Focus,2019,14049,N/A,20426,Diesel,80.7,1.5,ford,30572211
1170,A3,2019,16599,N/A,20439,Petrol,47.1,1.0,audi,30700853
1171,Corsa,2017,9299,N/A,20449,Petrol,54.3,1.4,vauxhall,30700782
1172,Corsa,2015,9099,N/A,20460,Petrol,54.3,1.4,vauxhall,30700570
1173,Tiguan,2019,19699,N/A,20465,Petrol,40.9,1.5,volkswagen,30466716
1174,C3,2020,12049,N/A,20470,Petrol,51.4,1.2,citroen,30703157
1175,Model S,2016,29049,Black,Electric,N/A,28734,,tesla,30490038
1176,Fabia,2020,11299,N/A,15279,Petrol,51.4,1.0,skoda,30549634
1177,Polo,2021,15599,N/A,20496,Petrol,50.4,1.0,volkswagen,30700830
1178,Clio,2017,9949,N/A,20498,Petrol,60.1,0.9,renault,30700766
1179,Fabia,2019,13449,N/A,20558,Petrol,50.4,1.0,skoda,30602880
1180,Grandland X,2020,14299,N/A,20563,Petrol,45.6,1.2,vauxhall,30572219
1181,Juke,2019,14799,N/A,20577,Petrol,34.9,1.6,nissan,30514563
1182,Polo,2020,15899,N/A,20581,Petrol,49.6,1.0,volkswagen,30424993
1183,Picanto,2017,9899,N/A,20601,Petrol,61.4,1.2,kia,30438116
1184,Mii,2018,9049,N/A,20602,Petrol,55.4,1.0,seat,30627120
1185,208,2019,12649,N/A,20649,Petrol,61.4,1.2,peugeot,30643372
1186,Picanto,2017,8549,N/A,20661,Petrol,64.2,1.0,kia,30531466
1187,Duster,2018,12199,N/A,40242,Diesel,64.2,1.5,dacia,30691344
