,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
144,Fiesta,2020,13499,N/A,23950,Petrol,54.3,1.0,ford,30477123
145,2008,2019,15549,N/A,17758,Petrol,47.1,1.2,peugeot,30360590
146,Arteon,2020,24600,Semi-Auto,24611,Petrol,47.1,2,volkswagen,30698298
147,Golf,2020,20600,Semi-Auto,24715,Hybrid,44.8,1.5,volkswagen,30695287
148,A6 allroad,2020,40750,Semi-Auto,24865,Diesel,37.7,3,audi,30687542
149,Leon,2019,12300,Manual,24993,Petrol,49.6,1.5,seat,30689300
150,T-Cross,2020,17700,Manual,25062,Petrol,49.6,1,volkswagen,30687572
151,Q8,2020,47900,Semi-Auto,25145,Diesel,33.2,3,audi,30689370
152,e-tron,2020,29600,Black,Electric,Automatic,25173,,audi,30689329
153,Q8,2020,46000,Semi-Auto,25173,Diesel,33.2,3,audi,30695313
154,Superb,2020,26700,Semi-Auto,25231,Petrol,38.2,2,skoda,30687555
155,T-Roc,2020,30400,Semi-Auto,25357,Petrol,32.5,2,volkswagen,30689354
156,1 Series,2016,16049,N/A,22621,Diesel,68.9,1.5,bmw,30572355
157,Kuga,2018,15799,N/A,48459,Petrol,38.2,1.5,ford,30659868
158,Q3,2020,30300,Manual,25576,Petrol,40.9,1.5,audi,30698268
159,A5,2020,27250,Semi-Auto,25582,Diesel,47.1,2,audi,30687546
160,Tiguan,2020,19300,Manual,25814,Diesel,47.9,2,volkswagen,30698250
161,Leon,2020,12250,Manual,26007,Petrol,49.6,1.5,seat,30698304
162,Arona,2020,12700,Manual,26013,Petrol,51.4,1,seat,30689297
163,Octavia,2020,15600,Manual,26040,Diesel,56.5,1.6,skoda,30689298
164,Scala,2020,15100,Manual,26044,Petrol,50.4,1.5,skoda,30695335
165,Golf,2020,16650,Manual,26116,Petrol,49.6,1.5,volkswagen,30698272
166,Q5,2020,30050,Semi-Auto,26155,Diesel,38.2,2,audi,30698291
167,Karoq,2019,14400,Manual,26438,Petrol,43.5,1,skoda,30695298
168,CLA Class,2018,20049,N/A,32035,Petrol,44.1,1.6,mercedes-benz,30373345
169,Golf,2019,14049,N/A,60613,Petrol,47.1,1.5,volkswagen,30649171
170,Octavia,2020,16800,Manual,26499,Petrol,53.3,1,skoda,30695338
171,A5,2020,19550,Semi-Auto,26911,Petrol,40.4,2,audi,30695296
172,Tiguan,2020,27100,Semi-Auto,26941,Diesel,45.6,2,volkswagen,30698257
173,Touareg,2021,48400,Semi-Auto,27106,Diesel,33.6,3,volkswagen,30689364
174,Tiguan,2019,26800,Semi-Auto,27112,Diesel,45.6,2,volkswagen,30687528
175,Kodiaq,2020,24100,Manual,27113,Petrol,37.2,1.5,skoda,30689303
176,Golf,2021,17100,Manual,27334,Petrol,52.3,1.5,volkswagen,30695329
177,Tiguan,2020,27650,Manual,27460,Diesel,45.6,2,volkswagen,30695281
178,Passat,2020,22700,Manual,27729,Petrol,43.5,1.5,volkswagen,30689319
179,A4,2020,27100,Semi-Auto,27853,Petrol,38.2,2,audi,30689362
180,Corsa,2017,9299,N/A,20449,Petrol,54.3,1.4,vauxhall,30700782
181,C Class,2017,15849,N/A,55708,Petrol,50.4,2.0,mercedes-benz,30700682
182,A3,2019,16400,Manual,27864,Petrol,47.9,1,audi,30687530
183,Golf,2021,27350,Semi-Auto,27882,Petrol,38.2,2,volkswagen,30687570
184,Tarraco,2021,29000,Automatic,28163,Petrol,37.7,1.5,seat,30687533
185,Q5,2020,26700,Semi-Auto,28362,Diesel,39.2,2,audi,30689366
186,Touareg,2020,44400,Semi-Auto,28376,Petrol,26.2,3,volkswagen,30689314
187,Touran,2019,20550,Semi-Auto,28609,Diesel,49.6,1.6,volkswagen,30687556
188,Tiguan,2019,26050,Semi-Auto,28620,Diesel,45.6,2,volkswagen,30698237
189,A3,2020,22000,Semi-Auto,28726,Petrol,43.5,1.5,audi,30698249
190,Tiguan,2020,19750,Manual,28732,Petrol,38.2,1.5,volkswagen,30689304
191,Octavia,2020,18050,Semi-Auto,28741,Petrol,44.8,1.5,skoda,30689293
192,Micra,2018,8799,N/A,16127,Petrol,51.4,1.0,nissan,30075254
193,Polo,2019,17549,N/A,19705,Petrol,39.8,2.0,volkswagen,30251179
194,Tiguan,2020,21150,Semi-Auto,28763,Petrol,37.7,1.5,volkswagen,30687557
195,Arteon,2020,25200,Semi-Auto,28872,Petrol,35.8,2,volkswagen,30689368
196,Leon,2020,12500,Manual,28918,Petrol,53.3,1,seat,30687535
197,A5,2020,28750,Semi-Auto,28930,Diesel,50.4,2,audi,30687563
198,Tiguan,2020,19700,Manual,29525,Diesel,47.9,2,volkswagen,30695316
199,TT,2020,22450,Semi-Auto,29698,Petrol,40.9,2,audi,30695350
200,Arteon,2020,25550,Semi-Auto,29766,Petrol,35.8,2,volkswagen,30698242
201,Tiguan,2020,27250,Semi-Auto,30088,Diesel,45.6,2,volkswagen,30687545
202,T-Cross,2021,17150,Manual,30363,Petrol,48.7,1,volkswagen,30689317
203,Q7,2020,43350,Semi-Auto,30390,Diesel,33.2,3,audi,30689295
204,Aygo,2019,9299,N/A,32771,Petrol,56.5,1.0,toyota,30417189
205,Fiesta,2019,11899,N/A,47916,Petrol,58.9,1.0,ford,30700554
206,A5,2019,18950,Semi-Auto,30600,Petrol,40.4,2,audi,30689328
207,Q5,2020,32050,Semi-Auto,30749,Hybrid,117.7,2,audi,30689338
208,Touran,2021,24200,Semi-Auto,31182,Petrol,42.8,1.5,volkswagen,30695302
209,T-Roc,2020,29550,Semi-Auto,31325,Petrol,32.5,2,volkswagen,30689349
210,Touareg,2020,34700,Semi-Auto,31353,Diesel,34.5,3,volkswagen,30698254
211,A4,2021,27750,Semi-Auto,31440,Diesel,52.3,2,audi,30698283
212,Karoq,2019,18500,Automatic,31454,Diesel,43.5,2,skoda,30689369
213,Golf,2020,15750,Manual,31586,Petrol,49.6,1.5,volkswagen,30689352
214,Ateca,2021,22050,Semi-Auto,31871,Petrol,41.5,1.5,seat,30698266
215,Golf,2020,19950,Semi-Auto,32412,Hybrid,44.8,1.5,volkswagen,30698271
216,Fiesta,2019,12549,N/A,14898,Petrol,58.9,1.0,ford,30456346
217,Civic,2018,12699,N/A,39874,Petrol,58.9,1.0,honda,30654908
218,Touareg,2020,44650,Semi-Auto,32663,Diesel,33.6,3,volkswagen,30698302
219,Golf,2020,16700,Manual,32893,Petrol,49.6,1.5,volkswagen,30698295
220,Q7,2020,40750,Semi-Auto,33297,Diesel,33.2,3,audi,30689351
221,Q7,2020,49550,Semi-Auto,33418,Diesel,33.2,3,audi,30689324
222,Tiguan,2020,20750,Semi-Auto,33467,Petrol,37.7,1.5,volkswagen,30698293
223,Golf,2020,15350,Manual,33533,Petrol,49.6,1.5,volkswagen,30698299
224,Tiguan,2021,23750,Semi-Auto,33656,Diesel,50.4,2,volkswagen,30687539
225,A4,2020,19600,Semi-Auto,33718,Diesel,55.4,2,audi,30689296
226,Tiguan,2019,18500,Manual,33986,Petrol,38.2,1.5,volkswagen,30695319
227,Golf,2020,18850,Manual,34398,Petrol,51.4,1.5,volkswagen,30689336
228,Mokka X,2019,12599,N/A,32565,Petrol,39.2,1.4,vauxhall,30562748
229,GLA Class,2018,18599,N/A,55583,Petrol,48.7,1.6,mercedes-benz,30664155
230,Karoq,2020,18100,Manual,34512,Petrol,42.2,1.5,skoda,30698294
231,Tarraco,2019,25300,Manual,34571,Diesel,49.6,2,seat,30698269
232,Superb,2020,26700,Semi-Auto,34663,Hybrid,201.8,1.4,skoda,30687579
233,Q5,2020,36550,Semi-Auto,34721,Hybrid,117.7,2,audi,30695315
