,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
91,Other,2021,13549,Blue,Electric,N/A,24120,,volkswagen,30614965
92,T-Roc,2019,20649,N/A,24516,Petrol,39.8,1.5,volkswagen,30417140
93,Passat,2020,22599,N/A,24810,Petrol,43.5,1.5,volkswagen,30572035
94,Golf,2019,18149,N/A,24827,Petrol,46.3,1.5,volkswagen,30700708
95,T-Cross,2020,16149,N/A,26600,Petrol,48.7,1.0,volkswagen,30643516
96,Tiguan,2017,17049,N/A,37138,Diesel,49.6,2.0,volkswagen,30421734
97,Polo,2018,13249,N/A,32057,Petrol,64.2,1.0,volkswagen,30674675
98,Polo,2017,9799,N/A,32103,Petrol,58.9,1.0,volkswagen,30700626
99,Golf,2018,14899,N/A,32116,Petrol,58.9,1.5,volkswagen,30572124
100,Polo,2019,12849,N/A,32145,Petrol,48.7,1.0,volkswagen,30602885
101,T-Roc,2018,17549,N/A,32429,Petrol,44.1,1.0,volkswagen,30674615
102,T-Roc,2020,19699,N/A,32500,Petrol,44.8,1.5,volkswagen,30551749
103,Scirocco,2017,17449,N/A,32721,Petrol,44.1,2.0,volkswagen,30620623
104,Polo,2018,13099,N/A,32747,Petrol,52.3,1.0,volkswagen,30659858
105,Tiguan,2019,21199,N/A,32811,Petrol,37.7,1.5,volkswagen,30572078
106,Polo,2017,11049,N/A,32900,Petrol,60.1,1.2,volkswagen,30703123
107,Polo,2018,14049,N/A,32883,Petrol,60.1,1.0,volkswagen,30485018
108,T-Roc,2019,17449,N/A,31278,Diesel,50.4,1.6,volkswagen,30281334
109,Golf,2019,18349,N/A,32982,Petrol,45.6,1.5,volkswagen,30627147
110,T-Roc,2019,22349,N/A,32985,Petrol,39.8,1.5,volkswagen,30649169
111,Golf,2016,17549,N/A,33483,Petrol,60.1,1.4,volkswagen,30674521
112,Polo,2019,14199,N/A,33705,Petrol,52.3,1.0,volkswagen,30577459
113,Passat,2017,16849,N/A,34359,Diesel,68.9,2.0,volkswagen,30659930
114,Tiguan,2019,19999,N/A,34647,Diesel,47.9,2.0,volkswagen,30572043
115,Polo,2019,13499,N/A,35337,Petrol,52.3,1.0,volkswagen,30691294
116,Passat,2018,16199,N/A,35444,Diesel,68.9,1.6,volkswagen,30674754
117,Golf,2019,21749,N/A,35768,Diesel,49.6,2.0,volkswagen,30674656
118,Golf,2019,17549,N/A,36021,Petrol,44.8,1.5,volkswagen,30659869
119,T-Roc,2020,21549,N/A,15255,Petrol,44.1,1.5,volkswagen,30643361
120,T-Roc,2019,19599,N/A,47085,Diesel,50.4,1.6,volkswagen,30627177
121,Scirocco,2017,19449,N/A,36407,Petrol,44.1,2.0,volkswagen,30655025
122,Golf,2016,13049,N/A,36558,Petrol,53.3,1.4,volkswagen,30678969
123,Polo,2019,12449,N/A,36755,Petrol,48.7,1.0,volkswagen,30551665
124,Polo,2017,10549,N/A,37227,Petrol,60.1,1.0,volkswagen,30674506
125,T-Roc,2020,24599,N/A,37410,Petrol,41.5,1.5,volkswagen,30572307
126,Passat,2018,15049,N/A,37639,Diesel,62.8,2.0,volkswagen,30603002
127,Golf,2018,19299,N/A,37833,Petrol,55.4,1.5,volkswagen,30654873
128,Polo,2020,14199,N/A,38036,Petrol,50.4,1.0,volkswagen,30700810
129,T-Roc,2019,15999,N/A,38136,Petrol,44.8,1.0,volkswagen,30587947
130,Golf,2019,14599,N/A,38225,Diesel,57.7,1.6,volkswagen,30700773
131,Scirocco,2017,13049,N/A,48882,Petrol,52.3,1.4,volkswagen,30476828
132,Polo,2018,12749,N/A,22093,Petrol,60.1,1.0,volkswagen,30582297
133,Golf,2017,13849,N/A,28664,Petrol,58.9,1.0,volkswagen,30572007
134,Up,2018,9749,N/A,29186,Petrol,64.2,1.0,volkswagen,30514509
135,T-Roc,2019,20349,N/A,29266,Petrol,42.2,1.5,volkswagen,30438242
136,T-Roc,2019,16049,N/A,29412,Petrol,44.8,1.0,volkswagen,30429271
137,Golf,2019,15799,N/A,29733,Petrol,47.1,1.5,volkswagen,30429287
138,Tiguan,2016,15549,N/A,29848,Diesel,57.6,2.0,volkswagen,30161857
139,Golf,2019,15049,Silver,Electric,N/A,29922,,volkswagen,30700573
140,Tiguan,2017,19049,N/A,29972,Diesel,58.9,2.0,volkswagen,30502690
141,Polo,2019,13049,N/A,29989,Petrol,47.9,1.0,volkswagen,30417336
142,Up,2018,10749,N/A,30176,Petrol,64.2,1.0,volkswagen,30654950
143,Golf,2017,13799,N/A,61809,Petrol,55.4,1.4,volkswagen,30687466
144,Arteon,2019,22949,N/A,46150,Diesel,50.4,2.0,volkswagen,30687353
145,Tiguan,2017,18049,N/A,40048,Diesel,49.6,2.0,volkswagen,30614986
