,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
266,Polo,2019,14995,Manual,19762,Petrol,52.3,1.0,volkswagen,29912463
267,Golf,2020,25995,Automatic,20300,Diesel,61.4,2.0,volkswagen,30637499
268,Golf,2021,29990,Automatic,20633,Petrol,38.2,2.0,volkswagen,30702739
269,ID4,2021,30990,Metallic,Other,Automatic,None,,volkswagen,30702753
270,Touareg,2020,45990,Automatic,23251,Diesel,33.6,3.0,volkswagen,30723286
271,Golf,2020,17490,Manual,23260,Petrol,49.6,1.5,volkswagen,30637044
272,Golf,2020,24990,Automatic,24947,Petrol,176.6,1.4,volkswagen,30405474
273,Golf,2020,17250,Manual,27273,Petrol,49.6,1.5,volkswagen,30637014
274,Golf,2019,14990,Manual,28748,Petrol,47.1,1.5,volkswagen,30470607
275,Polo,2017,9499,N/A,50227,Petrol,60.1,1.2,volkswagen,30587874
276,T-Roc,2020,21299,N/A,48074,Petrol,42.2,1.5,volkswagen,30678909
277,Polo,2018,13990,Manual,29259,Petrol,64.2,1.0,volkswagen,30682662
278,Up,2018,8995,Manual,31011,Petrol,64.2,1.0,volkswagen,30371423
279,Polo,2019,18490,Automatic,31042,Petrol,39.8,2.0,volkswagen,30682663
280,Polo,2019,14490,Manual,31313,Petrol,50.4,1.0,volkswagen,30654322
281,T-Roc,2018,16990,Manual,33525,Petrol,55.4,1.0,volkswagen,30669635
282,Touareg,2020,36990,Automatic,34630,Diesel,34.5,3.0,volkswagen,30730534
283,Golf,2020,18190,Manual,35266,Petrol,49.6,1.5,volkswagen,30188517
284,Golf,2020,15995,Manual,36178,Diesel,57.7,1.6,volkswagen,30689950
285,Golf,2020,19990,Automatic,36329,Petrol,141.3,1.4,volkswagen,30690110
286,Tiguan,2020,19490,Manual,36394,Petrol,38.2,1.5,volkswagen,30738745
287,Polo,2020,15699,N/A,20581,Petrol,49.6,1.0,volkswagen,30424993
288,Golf,2017,13499,N/A,28664,Petrol,58.9,1.0,volkswagen,30572007
289,Tiguan,2017,18490,Manual,40783,Diesel,50.4,2.0,volkswagen,30723287
290,Golf,2019,25490,Automatic,42167,Petrol,32.8,2.0,volkswagen,30669625
291,Tiguan,2020,26995,Automatic,45919,Diesel,45.6,2.0,volkswagen,30199503
292,Tiguan,2020,20495,Automatic,48344,Petrol,37.7,1.5,volkswagen,30637511
293,T-Roc,2018,16990,Manual,50523,Diesel,50.4,1.6,volkswagen,30723288
294,Golf,2017,12990,Manual,53254,Petrol,54.3,1.4,volkswagen,30669624
295,T-Roc,2019,15990,Manual,54754,Petrol,44.1,1.0,volkswagen,30669623
296,Passat,2018,18495,Automatic,60772,Diesel,68.9,1.6,volkswagen,29788406
297,Golf,2023,25490,Manual,2595,Petrol,49.6,1.5,volkswagen,30690109
298,Polo,2021,15490,Manual,5124,Petrol,51.4,1.0,volkswagen,30759533
299,Golf,2018,14249,N/A,49527,Petrol,41.5,1.0,volkswagen,30732546
