,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
463,T-Roc,2018,18649,Manual,14067,Petrol,44.1,1.0,volkswagen,30348618
464,Leon,2021,16049,N/A,14248,Petrol,51.4,1.0,seat,30627083
465,MG3,2019,10399,Manual,14252,Petrol,47.1,1.5,mg,30476723
466,Picanto,2020,12049,Manual,14293,Petrol,50.4,1.0,kia,30572028
467,i20,2022,18299,Manual,14491,Petrol,53.3,1.0,hyundai,30429157
468,Range Rover Evoque,2020,28249,N/A,14521,Diesel,44.8,2.0,land rover,30627074
469,Fiesta,2021,15349,Manual,14629,Petrol,52.3,1.0,ford,30643206
470,Polo,2019,16999,Semi-Auto,14944,Petrol,45.6,1.0,volkswagen,30572025
471,Focus,2018,11799,Manual,34080,Diesel,74.3,1.5,ford,30367054
472,Golf,2018,17849,Semi-Auto,48809,Petrol,55.4,1.5,volkswagen,30514530
473,CX-5,2020,19999,Manual,14970,Petrol,38.2,2.0,mazda,30546268
474,Ignis,2020,14049,Semi-Auto,15004,Petrol,50.4,1.2,suzuki,30456302
475,Polo,2020,14749,N/A,15116,Petrol,48.7,1.0,volkswagen,30593597
476,Focus,2020,16999,Manual,15200,Petrol,60.1,1.0,ford,30587871
477,Viva,2019,8599,Manual,15307,Petrol,46.3,1.0,vauxhall,30417074
478,Aygo,2017,11549,Semi-Auto,15355,Petrol,67.3,1.0,toyota,30519511
479,Focus,2019,15349,Manual,15371,Diesel,80.7,1.5,ford,30602781
480,Yaris,2018,10999,Manual,15434,Petrol,47.1,1.5,toyota,30284804
481,Corsa,2019,10849,Manual,15525,Petrol,44.8,1.4,vauxhall,30502618
482,Focus,2020,16749,Manual,15555,Petrol,49.6,1.0,ford,30643194
483,A1,2020,15449,N/A,37985,Petrol,49.6,1.0,audi,30614994
484,1 Series,2018,12849,Manual,57135,Petrol,53.3,1.5,bmw,30620619
485,108,2018,8049,Manual,15611,Petrol,68.9,1.0,peugeot,30281080
486,Aygo,2021,10399,Manual,15613,Petrol,56.5,1.0,toyota,30480202
487,Sportage,2019,18049,Manual,15622,Petrol,34.9,1.6,kia,30178470
488,Qashqai,2020,18649,Semi-Auto,15647,Petrol,40.9,1.3,nissan,30417053
489,CX-30,2021,19699,Manual,15760,Petrol,47.9,2.0,mazda,30417066
490,Fiesta,2020,11999,Manual,15812,Petrol,53.3,1.1,ford,30551659
491,Golf,2019,17049,N/A,27405,Petrol,47.1,1.5,volkswagen,30593592
492,Range Rover Evoque,2019,29549,Automatic,16401,Diesel,41.5,2.0,land rover,30460786
493,Citigo,2017,10049,Manual,16460,Petrol,68.9,1.0,skoda,30587864
494,Fabia,2019,13199,Manual,16462,Petrol,51.4,1.0,skoda,30531279
495,Swift,2019,10849,Manual,16484,Petrol,55.4,1.2,suzuki,30593596
496,Kuga,2019,17549,Manual,16644,Petrol,35.3,1.5,ford,30188159
497,3008,2018,15649,Manual,33996,Diesel,67.3,1.5,peugeot,30348578
498,C1,2019,8599,Manual,13355,Petrol,68.9,1.0,citroen,30208728
499,Fabia,2020,13449,Manual,13444,Petrol,50.4,1.0,skoda,30392968
500,Aygo,2019,10749,Manual,13479,Petrol,57.7,1.0,toyota,30587884
501,Hatch,2020,18799,Semi-Auto,13520,Petrol,47.9,1.5,mini,30476873
502,T-Cross,2020,18149,Manual,13542,Petrol,48.7,1.0,volkswagen,30498581
503,Golf,2021,19999,Manual,13590,Petrol,52.3,1.0,volkswagen,30531510
504,Qashqai,2019,16649,Manual,13591,Petrol,41.5,1.3,nissan,30498676
505,Stonic,2021,16249,Manual,13629,Petrol,49.6,1.0,kia,30519647
506,C3,2020,13149,Manual,13639,Petrol,51.4,1.2,citroen,30502675
507,Captur,2019,12899,Manual,13727,Petrol,42.8,1.3,renault,30360607
508,Qashqai,2019,16499,Manual,31777,Petrol,39.2,1.3,nissan,30389388
509,500,2017,8599,Manual,42580,Petrol,60.1,1.2,fiat,30572331
510,DS 3 Crossback,2019,18799,Semi-Auto,17459,Petrol,47.1,1.2,ds,30498447
511,Crossland X,2019,12799,Manual,17467,Petrol,44.8,1.2,vauxhall,30417079
512,Qashqai,2018,15549,Manual,17476,Petrol,50.4,1.2,nissan,30577415
513,EcoSport,2017,11199,Manual,17502,Diesel,64.2,1.5,ford,30562711
514,Corsa,2019,10899,Manual,17554,Petrol,43.5,1.4,vauxhall,30401166
515,Fiesta,2017,10599,Manual,17584,Petrol,64.2,1.1,ford,30367056
516,MG3,2018,10199,Manual,17589,Petrol,47.1,1.5,mg,30476741
517,Optima,2019,15399,Manual,17634,Diesel,52.3,1.6,kia,30417033
518,208,2020,18599,Semi-Auto,17657,Petrol,52.3,1.2,peugeot,30463890
519,Venga,2018,13899,Automatic,17712,Petrol,43.4,1.6,kia,30460766
520,XF,2018,19799,N/A,39254,Petrol,38.7,2.0,jaguar,30602898
521,Focus,2020,15499,Manual,42028,Diesel,74.3,1.5,ford,30587875
522,Fiesta,2019,13049,Manual,14660,Petrol,58.9,1.0,ford,30188274
523,Kamiq,2020,15399,Manual,14690,Petrol,49.6,1.0,skoda,30233534
524,Fiesta,2017,9749,Manual,14693,Petrol,54.3,1.2,ford,30562797
525,Polo,2021,16399,Manual,14699,Petrol,47.9,1.0,volkswagen,30562785
526,Sandero,2019,8849,N/A,14716,Petrol,57.6,0.9,dacia,30643486
527,Ignis,2021,10899,Manual,14728,Petrol,55.4,1.2,suzuki,30188214
528,Ceed,2020,17899,Manual,14730,Petrol,45.6,1.4,kia,30588049
529,MG3,2020,10299,Manual,14950,Petrol,47.1,1.5,mg,30429212
530,Corsa,2019,10499,N/A,14985,Petrol,43.5,1.4,vauxhall,30614982
531,Clio,2020,12949,Manual,15073,Petrol,49.6,1.0,renault,30367126
532,Polo,2020,16299,Manual,7640,Petrol,50.4,1.0,volkswagen,30484981
533,Vitara,2017,12049,Manual,47623,Petrol,53.3,1.6,suzuki,30354458
534,Duster,2019,15049,N/A,18575,Petrol,41.5,1.3,dacia,30643208
535,3008,2017,13049,Semi-Auto,18584,Diesel,65.7,1.6,peugeot,30531262
536,500,2019,9899,Manual,18768,Petrol,50.4,0.9,fiat,30480203
537,X2,2019,19099,Manual,18881,Petrol,42.8,1.5,bmw,30456288
538,Fiesta,2019,12949,Manual,18934,Petrol,58.9,1.0,ford,30233448
539,Corsa,2018,9899,Manual,18994,Petrol,54.3,1.4,vauxhall,30476768
540,Ignis,2018,11299,Manual,19109,Petrol,61.4,1.2,suzuki,30519519
541,Polo,2021,15149,N/A,19165,Petrol,51.4,1.0,volkswagen,30643168
542,Captur,2019,11299,Manual,19309,Petrol,52.3,0.9,renault,30354473
543,XC40,2020,25299,Manual,19391,Petrol,37.2,1.5,volvo,30317217
544,Passat,2018,15299,Manual,27839,Diesel,67.3,2.0,volkswagen,30417027
