,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
155,3 Series,2018,17349,Manual,42322,Petrol,47.9,2.0,bmw,30015244
156,1 Series,2018,15849,Semi-Auto,42901,Petrol,37.7,1.5,bmw,29924902
157,1 Series,2019,16849,Semi-Auto,43072,Petrol,55.5,1.5,bmw,29924901
158,3 Series,2019,20999,Semi-Auto,43103,Diesel,64.2,2.0,bmw,29855089
159,3 Series,2018,19499,Semi-Auto,43107,Diesel,64.2,2.0,bmw,30042459
160,X1,2020,28549,Semi-Auto,16653,Petrol,48.7,2.0,bmw,30032919
161,4 Series,2019,24049,Semi-Auto,17198,Diesel,65.7,2.0,bmw,29739648
162,X2,2019,20899,Manual,18086,Petrol,41.5,1.5,bmw,29888192
163,X3,2019,35049,Semi-Auto,18547,Diesel,48.7,3.0,bmw,29924944
164,2 Series,2018,16899,Manual,18603,Petrol,52.3,1.5,bmw,29798952
165,1 Series,2018,15049,Manual,18802,Diesel,53.3,1.5,bmw,29974710
166,2 Series,2018,18299,Manual,20416,Petrol,47.1,1.5,bmw,29905935
167,1 Series,2020,21349,Semi-Auto,20647,Petrol,43.5,1.5,bmw,29854899
168,1 Series,2017,14849,Manual,21162,Diesel,68.9,2.0,bmw,29968989
169,2 Series,2019,16899,Semi-Auto,21285,Diesel,56.5,1.5,bmw,29799028
170,3 Series,2018,19549,Semi-Auto,44649,Diesel,64.2,2.0,bmw,29950263
171,X2,2019,17999,Manual,44819,Diesel,52.3,2.0,bmw,29756756
172,1 Series,2017,19549,Semi-Auto,44910,Diesel,60.1,2.0,bmw,29969162
173,3 Series,2017,15849,Semi-Auto,45149,Petrol,51.4,2.0,bmw,30025524
174,X2,2019,21799,Semi-Auto,45524,Diesel,58.9,2.0,bmw,29534327
175,5 Series,2016,15799,Semi-Auto,45725,Diesel,68.9,2.0,bmw,29968893
176,5 Series,2018,23049,Semi-Auto,45787,Diesel,49.6,2.0,bmw,29993404
177,X1,2017,20049,Semi-Auto,45952,Diesel,57.6,2.0,bmw,30042502
178,X1,2017,17549,Semi-Auto,46314,Diesel,65.7,2.0,bmw,30042477
179,3 Series,2018,19349,Semi-Auto,46383,Diesel,64.2,2.0,bmw,29993421
180,2 Series,2019,20749,Semi-Auto,24277,Diesel,65.7,2.0,bmw,29969042
181,1 Series,2021,29289,Semi-Auto,24343,Petrol,70.6,2.0,bmw,30032986
182,2 Series,2019,19249,Semi-Auto,24899,Diesel,67.3,2.0,bmw,29591138
183,1 Series,2017,14499,Manual,25610,Petrol,53.3,1.5,bmw,29916101
184,X1,2017,22049,Semi-Auto,26526,Diesel,60.1,2.0,bmw,30042423
185,3 Series,2020,24699,Semi-Auto,26630,Petrol,42.2,2.0,bmw,29860503
186,4 Series,2018,20649,Semi-Auto,27017,Petrol,48.7,2.0,bmw,29905951
187,2 Series,2018,18049,Semi-Auto,27200,Petrol,50.4,1.5,bmw,30042522
188,1 Series,2020,23899,Semi-Auto,28152,Petrol,40.4,1.5,bmw,29716073
189,X6,2019,37549,Semi-Auto,28174,Diesel,40.9,3.0,bmw,30032870
190,3 Series,2017,15999,Manual,48961,Diesel,64.2,2.0,bmw,29915725
191,6 Series,2018,23499,Semi-Auto,49669,Diesel,49.6,3.0,bmw,29898704
192,X5,2018,36049,Automatic,50273,Diesel,42.8,3.0,bmw,29803147
193,1 Series,2019,19399,Semi-Auto,50635,Diesel,61.4,2.0,bmw,29888199
194,3 Series,2017,21549,Semi-Auto,50889,Diesel,51.4,3.0,bmw,29855081
195,1 Series,2018,15349,Semi-Auto,50994,Diesel,47.9,1.5,bmw,29734254
196,4 Series,2017,17849,Manual,51463,Diesel,60.1,2.0,bmw,29981311
197,4 Series,2018,18999,Manual,51842,Diesel,62.8,2.0,bmw,29878755
198,X1,2018,19049,Semi-Auto,52042,Diesel,48.7,2.0,bmw,30003926
199,1 Series,2019,16699,Semi-Auto,52134,Diesel,68.9,2.0,bmw,29915918
200,X1,2019,21849,Semi-Auto,33927,Petrol,50.4,2.0,bmw,30042216
201,X2,2018,23549,Semi-Auto,34242,Diesel,58.9,2.0,bmw,30042635
202,1 Series,2019,16949,Semi-Auto,34752,Petrol,58.9,1.5,bmw,30042337
203,2 Series,2018,14799,Manual,34852,Petrol,52.3,1.5,bmw,29974679
204,1 Series,2017,15549,Manual,35025,Petrol,52.3,1.5,bmw,30042573
205,1 Series,2016,15049,Semi-Auto,35360,Diesel,67.3,2.0,bmw,29799145
206,1 Series,2016,14549,Semi-Auto,37097,Diesel,70.6,2.0,bmw,30042504
207,1 Series,2018,13849,Manual,37291,Diesel,53.3,1.5,bmw,29969149
208,3 Series,2019,20299,Semi-Auto,37668,Diesel,64.2,2.0,bmw,29842639
209,4 Series,2018,19699,Semi-Auto,38332,Petrol,48.7,2.0,bmw,29799158
210,1 Series,2019,20049,Manual,39084,Petrol,41.5,1.5,bmw,29888254
211,2 Series,2016,13649,Automatic,39106,Diesel,68.9,2.0,bmw,29898710
212,1 Series,2019,24049,Semi-Auto,39573,Petrol,39.8,3.0,bmw,30042214
213,1 Series,2019,17449,Semi-Auto,39689,Diesel,70.6,2.0,bmw,30042229
214,1 Series,2017,20049,Semi-Auto,40137,Petrol,39.8,3.0,bmw,29563100
215,3 Series,2018,14649,Manual,40205,Diesel,67.3,2.0,bmw,29860479
216,3 Series,2019,25549,Semi-Auto,41717,Diesel,52.3,2.0,bmw,29842586
217,1 Series,2017,13449,Manual,42322,Diesel,68.9,2.0,bmw,29974747
218,3 Series,2018,19499,Semi-Auto,43107,Diesel,64.2,2.0,bmw,30042459
219,3 Series,2017,20299,Semi-Auto,43635,Diesel,57.6,2.0,bmw,29969203
220,4 Series,2019,20499,Manual,43644,Diesel,55.4,2.0,bmw,29888308
221,3 Series,2018,19999,Semi-Auto,43875,Diesel,60.1,2.0,bmw,30042592
222,1 Series,2019,14449,Manual,44108,Diesel,78.5,1.5,bmw,29981303
223,5 Series,2018,23049,Semi-Auto,44168,Diesel,49.6,2.0,bmw,30025539
224,X1,2019,19849,Semi-Auto,44527,Petrol,38.2,2.0,bmw,30042481
225,X2,2019,17999,Manual,44819,Diesel,52.3,2.0,bmw,29756756
226,3 Series,2017,15849,Semi-Auto,45149,Petrol,51.4,2.0,bmw,30025524
227,X1,2017,20049,Semi-Auto,45952,Diesel,57.6,2.0,bmw,30042502
228,X1,2017,17549,Semi-Auto,46314,Diesel,65.7,2.0,bmw,30042477
229,1 Series,2019,13899,Manual,48263,Diesel,78.5,1.5,bmw,29826175
230,4 Series,2019,24049,Semi-Auto,48820,Diesel,49.6,3.0,bmw,29969196
231,6 Series,2018,23499,Semi-Auto,49669,Diesel,49.6,3.0,bmw,29898704
232,1 Series,2019,19399,Semi-Auto,50635,Diesel,61.4,2.0,bmw,29888199
233,1 Series,2019,16699,Semi-Auto,52134,Diesel,68.9,2.0,bmw,29915918
234,2 Series,2018,17549,Automatic,52300,Hybrid,113,1.5,bmw,29751612
235,X1,2018,18499,Semi-Auto,52315,Petrol,38.2,2.0,bmw,29888207
236,1 Series,2017,13849,Manual,52456,Petrol,52.3,1.5,bmw,30032995
237,X6,2016,28049,Semi-Auto,53664,Diesel,47.1,3.0,bmw,30042467
238,X6,2018,31849,Semi-Auto,54288,Diesel,47.1,3.0,bmw,29916006
239,2 Series,2019,15849,Manual,55194,Petrol,52.3,1.5,bmw,29950329
240,3 Series,2017,17049,Semi-Auto,55621,Diesel,56.5,3.0,bmw,29563403
241,5 Series,2018,22549,Semi-Auto,55655,Petrol,37.7,2.0,bmw,29734182
242,1 Series,2017,11799,Manual,56199,Diesel,72.4,1.5,bmw,29915949
243,3 Series,2019,19049,Manual,56503,Diesel,56.5,2.0,bmw,30032949
244,5 Series,2016,15899,Semi-Auto,56737,Diesel,62.8,2.0,bmw,29807967
245,X1,2017,16549,Semi-Auto,56755,Diesel,65.7,2.0,bmw,30025596
