,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
144,3 Series,2017,19499,Semi-Auto,65017,Diesel,53.3,3.0,bmw,29974777
145,3 Series,2016,17499,Semi-Auto,66200,Diesel,51.4,3.0,bmw,29734265
146,X1,2019,22049,Semi-Auto,7445,Diesel,49.6,2.0,bmw,30042314
147,1 Series,2019,18549,Manual,12166,Diesel,65.7,2.0,bmw,29915932
148,X1,2019,24349,Semi-Auto,13669,Petrol,39.2,2.0,bmw,29554676
149,X1,2020,28549,Semi-Auto,16653,Petrol,48.7,2.0,bmw,30032919
150,4 Series,2019,24049,Semi-Auto,17198,Diesel,65.7,2.0,bmw,29739648
151,X2,2019,20899,Manual,18086,Petrol,41.5,1.5,bmw,29888192
152,X3,2019,35049,Semi-Auto,18547,Diesel,48.7,3.0,bmw,29924944
153,2 Series,2018,16899,Manual,18603,Petrol,52.3,1.5,bmw,29798952
154,1 Series,2018,15049,Manual,18802,Diesel,53.3,1.5,bmw,29974710
155,2 Series,2018,18299,Manual,20416,Petrol,47.1,1.5,bmw,29905935
156,1 Series,2020,21349,Semi-Auto,20647,Petrol,43.5,1.5,bmw,29854899
157,1 Series,2017,14849,Manual,21162,Diesel,68.9,2.0,bmw,29968989
158,2 Series,2019,16899,Semi-Auto,21285,Diesel,56.5,1.5,bmw,29799028
159,4 Series,2019,26549,Semi-Auto,21820,Petrol,44.8,2.0,bmw,29893621
160,X2,2019,17999,Manual,44819,Diesel,52.3,2.0,bmw,29756756
161,1 Series,2017,19549,Semi-Auto,44910,Diesel,60.1,2.0,bmw,29969162
162,3 Series,2017,15849,Semi-Auto,45149,Petrol,51.4,2.0,bmw,30025524
163,X2,2019,21799,Semi-Auto,45524,Diesel,58.9,2.0,bmw,29534327
164,5 Series,2016,15799,Semi-Auto,45725,Diesel,68.9,2.0,bmw,29968893
165,5 Series,2018,23049,Semi-Auto,45787,Diesel,49.6,2.0,bmw,29993404
166,X1,2017,20049,Semi-Auto,45952,Diesel,57.6,2.0,bmw,30042502
167,X1,2017,17549,Semi-Auto,46314,Diesel,65.7,2.0,bmw,30042477
168,3 Series,2018,19349,Semi-Auto,46383,Diesel,64.2,2.0,bmw,29993421
169,1 Series,2018,19549,Semi-Auto,46577,Diesel,48.7,2.0,bmw,30004042
170,1 Series,2021,29289,Semi-Auto,24343,Petrol,70.6,2.0,bmw,30032986
171,2 Series,2019,19249,Semi-Auto,24899,Diesel,67.3,2.0,bmw,29591138
172,1 Series,2017,14499,Manual,25610,Petrol,53.3,1.5,bmw,29916101
173,X1,2017,22049,Semi-Auto,26526,Diesel,60.1,2.0,bmw,30042423
174,3 Series,2020,24699,Semi-Auto,26630,Petrol,42.2,2.0,bmw,29860503
175,4 Series,2018,20649,Semi-Auto,27017,Petrol,48.7,2.0,bmw,29905951
176,2 Series,2018,18049,Semi-Auto,27200,Petrol,50.4,1.5,bmw,30042522
177,1 Series,2020,23899,Semi-Auto,28152,Petrol,40.4,1.5,bmw,29716073
178,X6,2019,37549,Semi-Auto,28174,Diesel,40.9,3.0,bmw,30032870
179,1 Series,2019,19549,Semi-Auto,28356,Petrol,54.3,1.5,bmw,30032895
180,2 Series,2017,17849,Semi-Auto,28860,Petrol,51.4,1.5,bmw,30042392
181,X1,2017,21949,Semi-Auto,29286,Diesel,60.1,2.0,bmw,30042382
182,1 Series,2018,16849,Semi-Auto,29463,Petrol,37.2,1.5,bmw,29786259
183,4 Series,2019,20049,Semi-Auto,30513,Petrol,48.7,2.0,bmw,29613853
184,3 Series,2021,26049,Semi-Auto,30625,Petrol,41.5,2.0,bmw,30042626
185,X2,2019,20049,Semi-Auto,31271,Diesel,52.3,2.0,bmw,29768423
186,1 Series,2019,17549,Semi-Auto,32265,Petrol,55.5,1.5,bmw,30032933
187,2 Series,2019,19049,Semi-Auto,32519,Petrol,40.9,1.5,bmw,30015355
188,1 Series,2017,14049,Manual,32531,Petrol,53.3,1.5,bmw,30032927
189,X1,2019,21849,Semi-Auto,33927,Petrol,50.4,2.0,bmw,30042216
190,2 Series,2016,13349,Manual,52301,Diesel,64.2,2.0,bmw,29950367
191,X1,2018,18499,Semi-Auto,52315,Petrol,38.2,2.0,bmw,29888207
192,1 Series,2017,13849,Manual,52456,Petrol,52.3,1.5,bmw,30032995
193,X4,2017,19549,Manual,52828,Diesel,52.3,2.0,bmw,30003793
194,1 Series,2017,18849,Semi-Auto,52938,Diesel,61.4,2.0,bmw,29981366
195,4 Series,2017,17849,Semi-Auto,53029,Diesel,65.7,2.0,bmw,30008819
196,1 Series,2019,15449,Semi-Auto,53152,Petrol,38.7,1.5,bmw,29898813
197,X6,2018,32549,Semi-Auto,53550,Diesel,44.8,3.0,bmw,29969205
198,X6,2016,28049,Semi-Auto,53664,Diesel,47.1,3.0,bmw,30042467
199,4 Series,2017,16749,Semi-Auto,53803,Diesel,65.7,2.0,bmw,29893755
200,4 Series,2017,17349,Semi-Auto,54240,Diesel,65.7,2.0,bmw,29855074
201,X6,2018,31849,Semi-Auto,54288,Diesel,47.1,3.0,bmw,29916006
202,2 Series,2019,15849,Manual,55194,Petrol,52.3,1.5,bmw,29950329
203,2 Series,2018,15049,Manual,55366,Petrol,52.3,1.5,bmw,29888052
204,3 Series,2017,17049,Semi-Auto,55621,Diesel,56.5,3.0,bmw,29563403
205,5 Series,2018,22549,Semi-Auto,55655,Petrol,37.7,2.0,bmw,29734182
206,X4,2019,30549,Semi-Auto,55702,Diesel,42.8,2.0,bmw,29968885
207,5 Series,2018,21249,Semi-Auto,56094,Diesel,49.6,2.0,bmw,29694840
208,1 Series,2017,11799,Manual,56199,Diesel,72.4,1.5,bmw,29915949
209,3 Series,2016,16549,Semi-Auto,56453,Diesel,64.2,2.0,bmw,29916182
210,3 Series,2018,19999,Semi-Auto,43875,Diesel,60.1,2.0,bmw,30042592
211,1 Series,2019,14449,Manual,44108,Diesel,78.5,1.5,bmw,29981303
212,5 Series,2018,23049,Semi-Auto,44168,Diesel,49.6,2.0,bmw,30025539
213,X1,2019,19849,Semi-Auto,44527,Petrol,38.2,2.0,bmw,30042481
214,X2,2019,17999,Manual,44819,Diesel,52.3,2.0,bmw,29756756
215,3 Series,2017,15849,Semi-Auto,45149,Petrol,51.4,2.0,bmw,30025524
216,X1,2017,20049,Semi-Auto,45952,Diesel,57.6,2.0,bmw,30042502
217,X1,2017,17549,Semi-Auto,46314,Diesel,65.7,2.0,bmw,30042477
218,1 Series,2019,13899,Manual,48263,Diesel,78.5,1.5,bmw,29826175
219,4 Series,2019,24049,Semi-Auto,48820,Diesel,49.6,3.0,bmw,29969196
220,6 Series,2018,23499,Semi-Auto,49669,Diesel,49.6,3.0,bmw,29898704
221,1 Series,2019,19399,Semi-Auto,50635,Diesel,61.4,2.0,bmw,29888199
222,1 Series,2019,16699,Semi-Auto,52134,Diesel,68.9,2.0,bmw,29915918
223,2 Series,2018,17549,Automatic,52300,Hybrid,113,1.5,bmw,29751612
224,X1,2018,18499,Semi-Auto,52315,Petrol,38.2,2.0,bmw,29888207
225,1 Series,2017,13849,Manual,52456,Petrol,52.3,1.5,bmw,30032995
226,X6,2016,28049,Semi-Auto,53664,Diesel,47.1,3.0,bmw,30042467
227,X6,2018,31849,Semi-Auto,54288,Diesel,47.1,3.0,bmw,29916006
228,2 Series,2019,15849,Manual,55194,Petrol,52.3,1.5,bmw,29950329
229,3 Series,2017,17049,Semi-Auto,55621,Diesel,56.5,3.0,bmw,29563403
230,5 Series,2018,22549,Semi-Auto,55655,Petrol,37.7,2.0,bmw,29734182
231,1 Series,2017,11799,Manual,56199,Diesel,72.4,1.5,bmw,29915949
232,3 Series,2019,19049,Manual,56503,Diesel,56.5,2.0,bmw,30032949
233,5 Series,2016,15899,Semi-Auto,56737,Diesel,62.8,2.0,bmw,29807967
234,X1,2017,16549,Semi-Auto,56755,Diesel,65.7,2.0,bmw,30025596
235,2 Series,2019,18199,Automatic,57100,Hybrid,113,1.5,bmw,29803182
236,3 Series,2018,17349,Semi-Auto,58676,Diesel,64.2,2.0,bmw,29756723
237,3 Series,2019,17849,Semi-Auto,59555,Petrol,48.7,2.0,bmw,29905932
238,X1,2019,18299,Semi-Auto,59797,Diesel,49.6,2.0,bmw,29958045
239,X1,2017,14349,Manual,60017,Diesel,68.9,2.0,bmw,30042279
240,3 Series,2017,19499,Semi-Auto,65017,Diesel,53.3,3.0,bmw,29974777
241,3 Series,2017,16249,Semi-Auto,65044,Diesel,64.2,2.0,bmw,30003801
242,2 Series,2018,16799,Automatic,65832,Hybrid,113,1.5,bmw,29968966
243,4 Series,2018,18749,Semi-Auto,66184,Diesel,65.7,2.0,bmw,29974713
244,1 Series,2019,18749,Semi-Auto,66189,Diesel,65.7,2.0,bmw,29915885
245,3 Series,2017,17299,Semi-Auto,66195,Petrol,47.9,2.0,bmw,30042593
246,3 Series,2016,17499,Semi-Auto,66200,Diesel,51.4,3.0,bmw,29734265
247,3 Series,2018,20049,Semi-Auto,66253,Diesel,53.3,3.0,bmw,29808059
248,X1,2017,16549,Semi-Auto,66660,Diesel,60.1,2.0,bmw,29969223
249,X1,2019,19699,Semi-Auto,67266,Petrol,39.2,2.0,bmw,29842625
250,X1,2018,16749,Manual,68121,Diesel,47.9,2.0,bmw,29768593
251,4 Series,2019,17799,Semi-Auto,69866,Petrol,48.7,2.0,bmw,29773086
252,4 Series,2020,24849,Semi-Auto,16659,Petrol,36.2,2.0,bmw,30032923
253,2 Series,2019,16349,Manual,21057,Diesel,57.7,1.5,bmw,30032925
254,1 Series,2020,23049,Semi-Auto,22642,Diesel,53.3,2.0,bmw,30046053
255,2 Series,2020,21849,Manual,26543,Petrol,45.6,1.5,bmw,30042395
256,1 Series,2019,19049,Manual,33073,Petrol,44.8,1.5,bmw,30025550
257,X1,2019,23849,Semi-Auto,34499,Petrol,39.2,2.0,bmw,30042385
258,X1,2019,22549,Semi-Auto,40836,Petrol,37.7,2.0,bmw,30046031
259,4 Series,2019,22049,Semi-Auto,42764,Diesel,65.7,2.0,bmw,30042420
260,4 Series,2019,22049,Semi-Auto,42764,Diesel,65.7,2.0,bmw,30042420
261,2 Series,2018,16049,Semi-Auto,43246,Diesel,52.3,2.0,bmw,30042650
262,1 Series,2017,18199,Semi-Auto,45162,Diesel,67.3,2.0,bmw,30046033
263,2 Series,2018,18049,Automatic,47364,Hybrid,113,1.5,bmw,30032964
264,2 Series,2017,12899,Manual,47918,Diesel,68.9,2.0,bmw,29915893
265,5 Series,2020,29049,Semi-Auto,16837,Diesel,49.6,2.0,bmw,30046169
266,5 Series,2020,28794,Semi-Auto,21656,Petrol,50.4,2.0,bmw,30032961
267,1 Series,2018,14849,Manual,22278,Petrol,56.5,1.5,bmw,30046155
268,1 Series,2020,23049,Semi-Auto,22642,Diesel,53.3,2.0,bmw,30046053
269,1 Series,2019,19549,Manual,24559,Petrol,44.8,1.5,bmw,30046145
270,1 Series,2019,25049,Semi-Auto,29999,Petrol,39.8,3.0,bmw,30046237
271,1 Series,2017,16849,Semi-Auto,32858,Petrol,54.3,1.5,bmw,30046184
272,4 Series,2019,24349,Semi-Auto,33363,Diesel,60.1,2.0,bmw,30046137
273,3 Series,2017,15549,Semi-Auto,45023,Diesel,68.9,2.0,bmw,30046248
274,1 Series,2019,13349,Manual,69134,Petrol,53.3,1.5,bmw,30046229
275,3 Series,2020,26599,Automatic,14700,Petrol,41.5,2.0,bmw,29765562
276,2 Series,2015,11999,Manual,55223,Diesel,68.9,1.5,bmw,29908380
277,3 Series,2018,21990,Automatic,95000,Diesel,49.6,3.0,bmw,29681364
278,3 Series,2014,12990,Automatic,99000,Diesel,54.3,3.0,bmw,29965385
279,3 Series,2013,13490,Automatic,101000,Diesel,54.3,3.0,bmw,29673472
280,5 Series,2010,10990,Automatic,105000,Diesel,46.3,3.0,bmw,30045694
281,4 Series,2014,14495,Automatic,85000,Diesel,56.5,2.0,bmw,30020482
282,3 Series,2015,13999,Manual,64468,Diesel,60.1,2.0,bmw,30042025
283,X1,2014,12499,Automatic,65179,Diesel,52.3,2.0,bmw,29139373
284,1 Series,2014,9199,Manual,65501,Diesel,74.3,1.6,bmw,30046407
285,X1,2013,11999,Manual,86483,Diesel,None,2.0,bmw,27976182
286,X3,2011,7000,Manual,101000,Diesel,50.4,2.0,bmw,29977942
287,4 Series,2017,17500,Manual,36290,Diesel,62.8,2.0,bmw,29484538
288,4 Series,2014,17000,Automatic,67996,Diesel,50.4,3.0,bmw,29929771
289,X4,2016,19000,Automatic,73252,Diesel,54.3,2.0,bmw,29966437
290,4 Series,2014,14000,Automatic,81433,Diesel,52.3,3.0,bmw,29574801
291,3 Series,2014,12500,Automatic,86136,Diesel,61.4,2.0,bmw,29929789
292,X3,2015,17000,Automatic,85247,Diesel,47.9,3.0,bmw,29972512
293,X3,2015,15000,Automatic,88596,Diesel,54.3,2.0,bmw,30030059
294,X6,2021,85000,Automatic,17512,Petrol,21.9,4.4,bmw,29929769
295,1 Series,2013,13000,Automatic,86826,Petrol,37.7,3.0,bmw,29984528
296,1 Series,2015,12495,Manual,64000,Diesel,58.9,2.0,bmw,29938982
297,X1,2012,7995,Manual,75000,Diesel,49.6,2.0,bmw,29961147
298,1 Series,2014,9250,Automatic,83000,Diesel,67.3,2.0,bmw,29939005
299,1 Series,2013,9495,Manual,88000,Diesel,58.9,2.0,bmw,29909654
300,3 Series,2015,15500,Automatic,88000,Diesel,52.3,3.0,bmw,29581576
301,5 Series,2016,10995,Automatic,117000,Diesel,68.9,2.0,bmw,30029512
302,4 Series,2020,30588,Automatic,19770,Petrol,48.7,2.0,bmw,29705809
303,1 Series,2020,22490,Manual,26010,Petrol,41.5,1.5,bmw,29909907
304,3 Series,2019,35988,Automatic,29231,Other,8.8,2.0,bmw,29919546
305,4 Series,2019,24990,Automatic,34538,Diesel,65.7,2.0,bmw,29705806
306,4 Series,2020,29988,Automatic,34973,Petrol,48.7,2.0,bmw,29616971
307,4 Series,2019,27588,Automatic,43723,Petrol,48.7,2.0,bmw,29919541
308,4 Series,2019,22990,Automatic,47250,Petrol,48.7,2.0,bmw,29919540
309,5 Series,2019,22890,Automatic,48049,Other,49.6,2.0,bmw,29960786
310,4 Series,2019,26988,Automatic,48183,Petrol,36.2,2.0,bmw,29411459
311,3 Series,2016,23890,Automatic,49608,Diesel,49.6,3.0,bmw,29004668
312,4 Series,2017,25188,Automatic,50933,Diesel,55.4,3.0,bmw,29960787
313,4 Series,2015,20990,Automatic,51833,Diesel,50.4,3.0,bmw,30020162
314,3 Series,2019,25490,Automatic,53292,Petrol,42.2,2.0,bmw,29919535
315,X6,2016,28990,Automatic,57267,Diesel,44.8,3.0,bmw,29004671
316,4 Series,2019,24690,Automatic,34873,Petrol,48.7,2.0,bmw,29616969
317,3 Series,2018,17495,Automatic,66237,Diesel,60.1,2.0,bmw,29961258
318,4 Series,2015,15490,Automatic,69770,Diesel,65.7,2.0,bmw,29946652
319,3 Series,2018,18850,Automatic,77763,Diesel,62.8,2.0,bmw,29946632
320,3 Series,2018,18850,Automatic,77763,Diesel,62.8,2.0,bmw,29946632
