,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
481,3 Series,2017,23995,Automatic,32829,Diesel,51.4,3.0,bmw,27010683
482,M3,2003,15995,Manual,124000,Petrol,23.3,3.2,bmw,30002367
483,3 Series,2014,9950,Automatic,0,Diesel,57.6,3.0,bmw,27954318
484,2 Series,2020,23995,Automatic,20803,Diesel,65.7,2.0,bmw,29561203
485,M6,2016,33990,Automatic,36482,Petrol,28.5,4.4,bmw,29991927
486,4 Series,2016,19990,Automatic,60700,Diesel,50.4,3.0,bmw,29908988
487,Z4,2008,6990,Manual,78000,Petrol,38.2,2.0,bmw,29485234
488,3 Series,2013,10990,Manual,98355,Diesel,61.4,2.0,bmw,30014881
489,M2,2018,31950,Automatic,42000,Petrol,35.8,3.0,bmw,29392478
490,5 Series,2018,22950,Automatic,49000,Diesel,68.9,2.0,bmw,29070423
491,X3,2017,21950,Automatic,73000,Diesel,47.9,3.0,bmw,29857856
492,1 Series,2013,6950,Manual,83000,Petrol,50.4,1.6,bmw,29679426
493,3 Series,2015,14750,Automatic,82000,Diesel,53.3,3.0,bmw,30044505
494,X5,2021,57995,Automatic,16500,Diesel,37.7,3.0,bmw,30036190
495,4 Series,2020,27995,Automatic,10737,Diesel,60.1,2.0,bmw,28981142
496,2 Series,2017,16995,Manual,23169,Petrol,52.3,1.5,bmw,29845221
497,1 Series,2020,21995,Manual,23480,Petrol,41.5,1.5,bmw,28539649
498,2 Series,2016,14995,Automatic,39707,Petrol,51.4,1.5,bmw,29261748
499,X6,2017,28495,Automatic,63084,Diesel,47.1,3.0,bmw,28950646
500,4 Series,2016,17995,Automatic,67109,Diesel,52.3,3.0,bmw,29998159
501,3 Series,2017,23995,Automatic,48312,Diesel,51.4,3.0,bmw,30049586
502,X1,2012,7950,Manual,88000,Diesel,48.7,2.0,bmw,29902603
503,5 Series,2022,37995,Automatic,18000,Other,51.4,2.0,bmw,29543136
504,1 Series,2017,12395,Manual,63000,Diesel,70.6,2.0,bmw,29788848
505,5 Series,2015,15950,Automatic,78000,Diesel,51.4,3.0,bmw,27575705
506,X1,2013,9495,Automatic,89000,Diesel,52.3,2.0,bmw,30008030
507,3 Series,2013,10950,Automatic,103000,Diesel,62.8,2.0,bmw,29954118
508,3 Series,2016,14650,Automatic,119500,Diesel,51.4,3.0,bmw,29912389
509,X3,2019,26750,Automatic,14500,Diesel,None,2.0,bmw,29828762
510,M3,2010,24995,Manual,30000,Petrol,22.2,4.0,bmw,29149744
511,4 Series,2018,31750,Automatic,41000,Petrol,34,3.0,bmw,28114410
512,X1,2012,6250,Automatic,81000,Diesel,45.6,2.0,bmw,30037190
513,2 Series,2016,13450,Manual,53000,Diesel,65.7,2.0,bmw,29864260
514,5 Series,2015,10995,Manual,108632,Diesel,57.6,2.0,bmw,29794226
515,3 Series,2018,23995,Automatic,57000,Diesel,51.4,3.0,bmw,28435570
516,3 Series,2019,28795,Automatic,23000,Diesel,52.3,2.0,bmw,29516109
517,1 Series,2016,10995,Manual,45000,Petrol,53.3,1.5,bmw,29954688
518,5 Series,2012,9495,Manual,88000,Diesel,57.6,2.0,bmw,30002492
519,4 Series,2015,13495,Automatic,101000,Diesel,52.3,3.0,bmw,29419151
520,1 Series,2021,22995,Manual,35000,Petrol,41.5,1.5,bmw,29810177
521,3 Series,2019,20750,Automatic,50000,Diesel,57.6,2.0,bmw,27379818
522,3 Series,2016,13995,Manual,83000,Diesel,58.9,2.0,bmw,30048305
523,3 Series,2013,7995,Automatic,154558,Diesel,60.1,2.0,bmw,30001438
524,3 Series,2019,27695,Automatic,35438,Diesel,52.3,2.0,bmw,29647624
525,5 Series,2019,25295,Automatic,57450,Petrol,156.9,2.0,bmw,29647626
526,4 Series,2018,22995,Automatic,46000,Diesel,50.4,3.0,bmw,29523724
527,3 Series,2016,13995,Automatic,86000,Diesel,62.8,2.0,bmw,29678990
528,2 Series,2022,29699,Semi-Auto,7098,Petrol,45.6,1.5,bmw,29781291
529,X1,2018,21499,Semi-Auto,24090,Diesel,60.1,2,bmw,29916604
530,X1,2018,22999,Semi-Auto,32928,Petrol,35.3,2,bmw,29916605
531,X1,2018,19999,Semi-Auto,52508,Diesel,60.1,2,bmw,29914969
532,1 Series,2020,20994,Manual,20484,Diesel,57.7,1.5,bmw,29912334
533,1 Series,2018,15994,Manual,39538,Diesel,49.6,2.0,bmw,29953929
534,4 Series,2019,20994,Automatic,46380,Diesel,65.7,2.0,bmw,29849120
535,3 Series,2018,17994,Automatic,64260,Diesel,64.2,2.0,bmw,29794785
536,2 Series,2021,26900,Manual,9110,Petrol,45.6,1.5,bmw,28217118
537,1 Series,2019,18500,Manual,28450,Petrol,52.3,1.5,bmw,28979923
538,4 Series,2016,16900,Automatic,50325,Diesel,65.7,2.0,bmw,29852274
539,1 Series,2020,20900,Manual,58850,Diesel,54.3,1.5,bmw,29991674
540,4 Series,2014,14900,Automatic,69900,Diesel,56.5,2.0,bmw,29991671
541,X5,2021,62450,Automatic,11500,Diesel,37.7,3.0,bmw,28965445
542,3 Series,2013,9750,Manual,79500,Diesel,62.8,2.0,bmw,29991072
543,2 Series,2014,13795,Manual,48000,Diesel,58.9,2.0,bmw,29955190
544,X1,2014,10995,Manual,56000,Diesel,62.8,2.0,bmw,30000802
545,X1,2016,16495,Automatic,64000,Diesel,65.7,2.0,bmw,29433191
546,3 Series,2016,15795,Automatic,65000,Diesel,64.2,2.0,bmw,29997625
547,X3,2017,17995,Manual,67000,Diesel,52.3,2.0,bmw,29955173
548,5 Series,2013,10495,Manual,75000,Diesel,57.6,2.0,bmw,29605799
549,X1,2015,11995,Automatic,78000,Diesel,52.3,2.0,bmw,30018689
550,4 Series,2014,12995,Automatic,85000,Diesel,60.1,2.0,bmw,29955174
551,3 Series,2015,13395,Automatic,87000,Diesel,60.1,2.0,bmw,29221861
552,3 Series,2017,16995,Automatic,92000,Diesel,53.3,3.0,bmw,29908641
553,X5,2012,14995,Automatic,93000,Diesel,38.2,3.0,bmw,28672143
554,2 Series,2015,11795,Manual,109000,Petrol,44.1,2.0,bmw,29997626
555,5 Series,2018,18795,Automatic,115000,Diesel,65.7,2.0,bmw,29574670
556,3 Series,2016,15795,Automatic,65000,Diesel,64.2,2.0,bmw,29991186
557,Z4,2005,4495,Manual,127000,Petrol,37.7,2.0,bmw,29920043
558,X3,2006,2950,Manual,152000,Diesel,39.2,2.0,bmw,29706103
559,i3,2020,18450,Automatic,25000,Other,None,0,bmw,29315123
560,1 Series,2020,21995,Manual,47601,Diesel,53.3,2.0,bmw,29791849
561,1 Series,2010,5350,Manual,102050,Diesel,62.8,2.0,bmw,29902763
562,3 Series,2007,5250,Manual,107843,Petrol,33.6,2.5,bmw,29280231
563,1 Series,2013,8995,Manual,80000,Diesel,64.2,2.0,bmw,30041549
564,X5,2015,25950,Automatic,100000,Diesel,64.2,3.0,bmw,29380997
565,X5,2002,4950,Automatic,100000,Diesel,29.1,2.9,bmw,30037365
566,3 Series,2013,10750,Automatic,68099,Diesel,60.1,2.0,bmw,29903085
567,3 Series,2015,10150,Manual,81400,Petrol,52.3,1.5,bmw,29743196
568,4 Series,2020,45950,Automatic,13000,Petrol,34,3.0,bmw,28177821
569,2 Series,2018,17450,Manual,30000,Petrol,52.3,1.5,bmw,27471365
570,2 Series,2019,19250,Manual,34000,Diesel,50.4,2.0,bmw,27996318
571,2 Series,2018,17950,Manual,35000,Petrol,52.3,1.5,bmw,27494512
572,4 Series,2018,21750,Automatic,39000,Diesel,58.9,2.0,bmw,26978090
573,3 Series,2012,9950,Manual,43000,Petrol,44.8,2.0,bmw,26977895
574,5 Series,2014,15450,Other,43000,Diesel,57.6,0,bmw,26978227
575,X2,2018,24950,Automatic,47000,Diesel,58.9,2.0,bmw,27996330
576,3 Series,2013,9950,Manual,49000,Petrol,41.5,2.0,bmw,29443045
577,1 Series,2018,15750,Manual,53000,Diesel,50.4,1.5,bmw,29788376
578,1 Series,2015,10950,Manual,58000,Diesel,65.7,2.0,bmw,27996320
