,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
85,Golf,2017,14789,Semi-Auto,47914,Petrol,65.7,1,volkswagen,30004774
86,Arteon,2018,22989,Semi-Auto,51662,Diesel,60.1,2,volkswagen,29696766
87,Golf,2016,15989,Semi-Auto,58864,Diesel,62.8,2,volkswagen,29981413
88,Tiguan,2019,23989,Semi-Auto,64281,Diesel,47.9,1.5,volkswagen,30017531
89,Golf,2019,21989,Semi-Auto,69715,Petrol,37.7,2,volkswagen,29906240
90,Golf,2018,18989,Manual,42822,Diesel,67.3,2,volkswagen,29696706
91,Tiguan,2019,26989,Semi-Auto,43538,Diesel,39.8,2,volkswagen,29981412
92,Tiguan,2019,19989,Manual,44303,Petrol,40.9,1.5,volkswagen,30034976
93,Tiguan,2017,18489,Manual,46371,Petrol,46.3,1.4,volkswagen,29746104
94,Polo,2018,18989,Semi-Auto,47170,Petrol,47.9,2,volkswagen,30005858
95,Golf,2017,14789,Semi-Auto,47914,Petrol,65.7,1,volkswagen,30004774
96,Arteon,2018,22989,Semi-Auto,51662,Diesel,60.1,2,volkswagen,29696766
97,Polo,2016,10989,Manual,53434,Petrol,60.1,1.2,volkswagen,30034975
98,Golf,2016,15989,Semi-Auto,58864,Diesel,62.8,2,volkswagen,29981413
99,Tiguan,2019,23989,Semi-Auto,64281,Diesel,47.9,1.5,volkswagen,30017531
100,Polo,2016,10989,Manual,53434,Petrol,60.1,1.2,volkswagen,30034975
101,Golf,2022,36489,Semi-Auto,10787,Petrol,38.2,2,volkswagen,30004779
102,Golf,2021,26289,Semi-Auto,12800,Hybrid,49.6,1.5,volkswagen,29981411
103,Tiguan,2021,26489,Manual,19251,Petrol,44.1,1.5,volkswagen,29976337
104,Golf,2019,18989,Manual,21066,Petrol,47.1,1.5,volkswagen,29898851
105,Polo,2020,16789,Manual,28888,Petrol,50.4,1,volkswagen,30017527
106,T-Roc,2021,35800,Semi-Auto,6788,Petrol,31.7,2,volkswagen,29870696
107,Tiguan,2019,27550,Semi-Auto,24219,Petrol,37.2,2,volkswagen,29903900
108,T-Roc,2022,33565,Semi-Auto,1413,Petrol,46.3,1.5,volkswagen,29956925
109,Tiguan Allspace,2020,25325,Manual,22897,Diesel,46.3,2,volkswagen,29231071
110,T-Roc,2020,26475,Semi-Auto,30510,Petrol,41.5,1.5,volkswagen,29956931
111,ID3,2021,26049,Blue,Electric,Automatic,5841,,volkswagen,29986698
112,T-Cross,2021,20699,Manual,6696,Petrol,48.7,1.0,volkswagen,29651794
113,T-Roc,2021,26499,Semi-Auto,9997,Petrol,44.8,1.5,volkswagen,29974683
114,Polo,2019,17049,Semi-Auto,11448,Petrol,45.6,1.0,volkswagen,30008833
115,Polo,2019,13699,Manual,14636,Petrol,52.3,1.0,volkswagen,29505859
116,Polo,2020,17199,Manual,18246,Petrol,51.4,1.0,volkswagen,29950312
117,Tiguan,2018,23549,Semi-Auto,19297,Diesel,45.6,2.0,volkswagen,30003762
118,Golf,2020,19249,Manual,19463,Petrol,50.4,1.5,volkswagen,30015294
119,Tiguan,2019,33049,Semi-Auto,20590,Diesel,35.3,2.0,volkswagen,29993459
120,Polo,2019,21549,Semi-Auto,20863,Petrol,39.8,2.0,volkswagen,29974655
121,Polo,2017,12849,Manual,20978,Petrol,60.1,1.2,volkswagen,29993354
122,T-Roc,2020,27399,Semi-Auto,21601,Petrol,41.5,1.5,volkswagen,29981340
123,Golf,2019,14799,Manual,22084,Petrol,49.6,1.0,volkswagen,29363843
124,Tiguan,2020,24049,Manual,22693,Petrol,44.1,1.5,volkswagen,29969233
