,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
91,Up,2016,8349,Manual,14723,Petrol,64.2,1.0,volkswagen,29734171
92,Polo,2017,12349,Manual,14795,Petrol,58.9,1.0,volkswagen,29866363
93,Polo,2016,14549,Semi-Auto,14849,Petrol,60.1,1.2,volkswagen,30042552
94,Touran,2019,23049,Manual,15128,Petrol,40.9,1.0,volkswagen,29898745
95,Up,2020,11699,Manual,16426,Petrol,50.4,1.0,volkswagen,29993461
96,Polo,2016,12049,Manual,16676,Petrol,58.9,1.0,volkswagen,29898805
97,Polo,2020,16049,Manual,16864,Petrol,51.4,1.0,volkswagen,30025518
98,Up,2021,13549,Manual,17163,Petrol,54.3,1.0,volkswagen,30050173
99,T-Roc,2019,20349,Manual,17316,Petrol,44.1,1.0,volkswagen,29866316
100,Polo,2019,13799,Manual,17704,Petrol,48.7,1.0,volkswagen,29898758
101,Golf,2021,23499,Semi-Auto,17737,Diesel,61.4,2.0,volkswagen,29854898
102,Tiguan,2016,21049,Semi-Auto,17753,Diesel,49.6,2.0,volkswagen,30042619
103,Polo,2019,15249,Manual,17957,Petrol,52.3,1.0,volkswagen,29969070
104,Golf,2020,18849,Manual,18003,Petrol,49.6,1.5,volkswagen,29745697
105,Polo,2020,21649,Semi-Auto,18047,Petrol,39.8,2.0,volkswagen,29916045
106,Up,2016,8549,Manual,18097,Petrol,64.2,1.0,volkswagen,29563168
107,Up,2019,10094,Manual,18212,Petrol,54.3,1.0,volkswagen,30042543
108,Tiguan,2018,22799,Semi-Auto,18490,Diesel,49.6,2.0,volkswagen,29842595
109,Polo,2018,13799,Manual,18894,Petrol,64.2,1.0,volkswagen,29768303
110,Tiguan Allspace,2019,36549,Semi-Auto,18932,Petrol,30.7,2.0,volkswagen,29969252
111,Touran,2017,21049,Manual,18984,Petrol,49.6,1.4,volkswagen,29915909
112,Polo,2019,18849,Semi-Auto,19474,Petrol,39.8,2.0,volkswagen,29666199
113,Polo,2018,12399,Manual,19652,Petrol,58.9,1.0,volkswagen,30032899
114,Polo,2018,14549,Manual,19922,Petrol,52.3,1.0,volkswagen,30042313
115,Golf,2018,21349,Manual,19955,Diesel,60.1,2.0,volkswagen,29888237
116,Polo,2019,18949,Semi-Auto,20129,Petrol,39.8,2.0,volkswagen,29924962
117,Polo,2018,14049,Manual,20599,Petrol,52.3,1.0,volkswagen,29905992
118,Tiguan,2020,21949,Manual,20609,Petrol,44.8,1.5,volkswagen,29888140
119,Polo,2019,15899,Manual,20627,Petrol,None,1.0,volkswagen,29831138
120,T-Roc,2020,26549,Semi-Auto,20649,Petrol,41.5,1.5,volkswagen,30042518
121,Polo,2018,13799,Manual,21126,Petrol,62.8,1.0,volkswagen,29786384
122,Golf,2019,22049,Semi-Auto,21132,Diesel,52.3,2.0,volkswagen,30050203
123,T-Roc,2018,18899,Manual,21482,Petrol,44.1,1.0,volkswagen,29836514
124,Up,2017,9249,Manual,21495,Petrol,64.2,1.0,volkswagen,29756712
125,Tiguan,2019,22899,Semi-Auto,21871,Diesel,45.6,2.0,volkswagen,29888442
126,Up,2018,9549,Manual,21995,Petrol,54.3,1.0,volkswagen,29723833
127,Scirocco,2017,18199,Semi-Auto,21997,Petrol,44.1,2.0,volkswagen,29950345
128,Polo,2019,16849,Semi-Auto,22035,Petrol,45.6,1.0,volkswagen,30008808
129,Polo,2019,14499,Manual,22066,Petrol,52.3,1.0,volkswagen,29878753
130,Tiguan,2019,20049,Manual,35187,Petrol,40.9,1.5,volkswagen,29924975
131,Golf,2019,16749,Manual,35249,Diesel,55.4,1.6,volkswagen,30042613
132,Golf,2021,20049,Manual,35410,Diesel,61.4,2.0,volkswagen,30042596
133,T-Cross,2020,16049,Manual,35490,Petrol,48.7,1.0,volkswagen,29905912
134,Golf,2019,23349,Semi-Auto,35644,Diesel,49.6,2.0,volkswagen,29888366
