,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
794,Citigo,2019,9899,Manual,12841,Petrol,None,1.0,skoda,30208748
795,Xceed,2020,16799,Manual,12852,Petrol,45.6,1.0,kia,30240222
796,Captur,2019,12549,Manual,12877,Petrol,52.3,0.9,renault,30250899
797,Captur,2020,15799,Manual,12913,Petrol,47.1,1.0,renault,30050240
798,Panda,2020,11749,Manual,12921,Petrol,49.6,1.0,fiat,29888123
799,1 Series,2021,26549,Semi-Auto,12963,Petrol,None,1.5,bmw,30208474
800,Corsa,2020,13899,Manual,12986,Petrol,52.3,1.2,vauxhall,29878661
801,Kamiq,2020,21499,Semi-Auto,13006,Petrol,43.5,1.5,skoda,30003945
802,108,2019,9249,Manual,13017,Petrol,58.9,1.0,peugeot,29871856
803,500,2019,10249,Manual,13048,Petrol,51.4,1.2,fiat,30196628
804,CLA Class,2018,23599,Semi-Auto,13050,Petrol,44.1,1.6,mercedes-benz,30260947
805,Polo,2020,15849,Manual,13065,Petrol,51.4,1.0,volkswagen,30103585
806,Polo,2016,12299,Manual,13093,Petrol,58.9,1.0,volkswagen,30188245
807,T-Roc,2021,22549,Manual,13124,Petrol,46.3,1.0,volkswagen,30050294
808,Aygo,2018,10449,Manual,13134,Petrol,56.5,1.0,toyota,30042401
809,Puma,2020,19049,Manual,13155,Petrol,51.4,1.0,ford,30132231
810,Corsa,2020,14049,Manual,16760,Petrol,52.3,1.2,vauxhall,30155471
811,C1,2019,10049,Manual,16788,Petrol,68.9,1.0,citroen,30250270
812,Clio,2020,13499,Manual,16820,Petrol,54.3,1.0,renault,29768430
813,5 Series,2020,28299,Semi-Auto,16837,Diesel,49.6,2.0,bmw,30046169
814,Juke,2020,17949,Manual,16857,Petrol,45.6,1.0,nissan,29756672
815,T-Cross,2019,19599,Manual,16859,Petrol,47.9,1.0,volkswagen,30075207
816,Golf,2020,20849,Manual,16859,Petrol,49.6,1.5,volkswagen,30250938
817,S-MAX,2020,31049,Semi-Auto,16879,Diesel,43.5,2.0,ford,30256003
818,Arona,2020,17349,Semi-Auto,16893,Petrol,47.1,1.0,seat,30284900
819,Aygo,2019,10449,Manual,16940,Petrol,57.7,1.0,toyota,30075287
820,C3,2019,12949,Manual,16972,Petrol,51.4,1.2,citroen,30251096
821,Ka+,2018,9999,Manual,16995,Petrol,57.7,1.2,ford,30107753
822,A1,2017,16699,Semi-Auto,17013,Petrol,58.9,1.4,audi,30181505
823,Corsa,2018,9899,Manual,17016,Petrol,43.5,1.4,vauxhall,30050263
824,EcoSport,2020,14699,Manual,17016,Petrol,53.3,1.0,ford,30050233
825,EcoSport,2020,16049,Manual,17019,Petrol,51.4,1.0,ford,30272263
826,Corsa,2019,11349,Manual,17024,Petrol,43.5,1.4,vauxhall,30075090
827,Mokka X,2019,12699,Manual,17033,Petrol,39.2,1.4,vauxhall,29734072
828,C1,2016,7949,Manual,17038,Petrol,65.7,1.2,citroen,30272411
829,i30,2021,16399,Manual,17063,Petrol,53.3,1.0,hyundai,30042521
830,GLA Class,2020,26799,Semi-Auto,17071,Petrol,35.8,1.6,mercedes-benz,30281206
831,Mii,2019,9399,Manual,17102,Petrol,55.4,1.0,seat,30267277
832,Clio,2019,11349,Manual,17121,Petrol,46.3,0.9,renault,30168001
833,Picanto,2019,12349,Automatic,17163,Petrol,47.9,1.2,kia,30281198
834,Corsa,2019,11649,Manual,17176,Petrol,43.5,1.4,vauxhall,30225498
835,MX-5,2017,16849,Manual,17185,Petrol,46.3,1.5,mazda,30240311
836,108,2018,9249,Manual,17192,Petrol,65.7,1.2,peugeot,30132230
837,4 Series,2019,22049,Semi-Auto,17198,Diesel,65.7,2.0,bmw,29739648
838,Ka+,2018,10049,Manual,17203,Petrol,47.9,1.2,ford,30181496
839,C3,2019,12549,Manual,17205,Petrol,60.1,1.2,citroen,30281240
840,Corsa,2019,10599,Manual,17221,Petrol,43.5,1.4,vauxhall,29924995
841,Stonic,2021,16049,Manual,17246,Petrol,51.4,1.0,kia,30107828
842,3008,2019,19799,Manual,17264,Petrol,None,1.2,peugeot,30208516
843,Range Rover Evoque,2020,27549,Manual,17264,Diesel,44.8,2.0,land rover,30267263
844,Aygo,2019,10049,Manual,17314,Petrol,56.5,1.0,toyota,30255980
845,Stonic,2020,17649,Automatic,17325,Petrol,46.3,1.0,kia,30251111
846,Polo,2021,16349,Manual,17341,Petrol,51.4,1.0,volkswagen,30178568
847,Hatch,2019,14299,Manual,17348,Petrol,45.6,1.5,mini,30084396
848,C1,2019,9049,Manual,17354,Petrol,58.9,1.0,citroen,30042374
849,CX-3,2019,16849,Manual,17367,Petrol,42.8,2.0,mazda,30084505
850,Sportage,2021,24549,Automatic,13643,Diesel,47.1,1.6,kia,29825995
851,1 Series,2019,20599,Manual,13654,Petrol,44.1,1.5,bmw,30255938
852,Aygo,2020,13349,Semi-Auto,13685,Petrol,55.4,1.0,toyota,30255888
853,Baleno,2018,9299,Manual,13745,Petrol,67.3,1.2,suzuki,30050268
854,Fortwo,2017,10299,Automatic,13762,Petrol,68.9,1.0,smart,30178433
855,Adam,2018,9799,Manual,13764,Petrol,53.3,1.2,vauxhall,30042324
856,Ateca,2021,23249,Semi-Auto,13767,Petrol,41.5,1.5,seat,30095346
857,Corsa,2018,10049,Manual,13779,Petrol,43.5,1.4,vauxhall,29855040
858,Aygo,2019,8749,Manual,13784,Petrol,56.5,1.0,toyota,30046119
859,Ka+,2019,10749,Manual,13821,Petrol,47.9,1.2,ford,29986690
860,Viva,2019,8999,Manual,17624,Petrol,46.3,1.0,vauxhall,30196630
861,Corsa,2019,10599,Manual,17642,Petrol,43.5,1.4,vauxhall,30132325
862,Corsa,2019,12849,Manual,17677,Petrol,53.3,1.2,vauxhall,30250956
863,1 Series,2019,19049,Manual,17709,Petrol,52.3,1.5,bmw,30233550
864,Hatch,2020,17949,Semi-Auto,17719,Petrol,None,1.5,mini,30208539
865,Corsa,2019,11049,Manual,17734,Petrol,43.5,1.4,vauxhall,30042286
866,Arona,2019,15949,Manual,17736,Petrol,49.6,1.0,seat,30219129
867,Golf,2021,22049,Semi-Auto,17737,Diesel,61.4,2.0,volkswagen,29854898
868,Kadjar,2020,18349,Manual,17751,Petrol,42.16,1.3,renault,30281111
869,Tiguan,2016,20049,Semi-Auto,17753,Diesel,49.6,2.0,volkswagen,30042619
870,Polo,2021,16549,Manual,17804,Petrol,52.3,1.0,volkswagen,30095381
871,Aygo,2019,10049,Manual,17935,Petrol,57.7,1.0,toyota,29915760
872,E Class,2020,32049,Semi-Auto,17942,Diesel,70.6,1.9,mercedes-benz,30075103
873,Ateca,2021,21849,Manual,17981,Petrol,42.8,1.5,seat,30250947
874,Micra,2017,10199,Manual,17997,Petrol,64.2,0.9,nissan,30103731
875,Golf,2018,21849,Semi-Auto,18010,Petrol,43.5,1.5,volkswagen,30103672
876,Vitara,2019,14349,Manual,18030,Petrol,44.1,1.0,suzuki,30281156
877,C Class,2019,24699,Semi-Auto,18041,Petrol,47.1,1.5,mercedes-benz,29916077
878,Juke,2019,12299,Manual,18103,Petrol,34.9,1.6,nissan,30188185
879,A1,2020,18549,Manual,18145,Petrol,48.7,1.0,audi,30250884
880,Xceed,2021,19049,Manual,18169,Petrol,44.8,1.5,kia,30251137
881,A1,2017,14049,Manual,18171,Petrol,67.3,1.0,audi,30132219
882,Civic,2016,13399,Manual,18188,Petrol,51.4,1.3,honda,30284817
883,Fortwo,2017,7949,Manual,18199,Petrol,68.9,1.0,smart,30079660
884,Clio,2019,10749,Manual,18220,Petrol,47.1,0.9,renault,30251114
885,E-PACE,2019,27799,Automatic,18245,Diesel,47.1,2.0,jaguar,30181574
886,Aygo,2020,12549,Semi-Auto,18257,Petrol,56.5,1.0,toyota,30255912
