,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
146,3 Series,2018,21049,Semi-Auto,47233,Diesel,51.4,3.0,bmw,29974681
147,5 Series,2016,17999,Semi-Auto,47308,Diesel,60.1,2.0,bmw,30417321
148,X2,2019,18699,Semi-Auto,47787,Diesel,52.3,2.0,bmw,30325309
149,X1,2018,20149,Semi-Auto,48118,Petrol,44.8,2.0,bmw,30384489
150,3 Series,2019,14049,Manual,48342,Diesel,64.2,2.0,bmw,30090309
151,3 Series,2017,13049,Manual,48473,Diesel,68.9,2.0,bmw,30401236
152,1 Series,2019,12549,Manual,48522,Diesel,78.5,1.5,bmw,30103740
153,3 Series,2020,23999,Manual,48562,Diesel,56.5,2.0,bmw,30272362
154,1 Series,2019,16049,Semi-Auto,48910,Diesel,70.6,2.0,bmw,30447977
155,2 Series,2016,13499,Manual,49101,Petrol,53.3,1.5,bmw,30354591
156,2 Series,2016,12049,Manual,49230,Petrol,52.3,1.5,bmw,30451772
157,X1,2018,18349,Semi-Auto,49230,Diesel,60.1,2.0,bmw,30317340
158,1 Series,2019,18699,Semi-Auto,49585,Petrol,43.5,1.5,bmw,30421714
159,X1,2018,20149,Semi-Auto,49812,Petrol,39.2,2.0,bmw,30325239
160,X3,2019,29549,Semi-Auto,33453,Petrol,30.4,2.0,bmw,30113693
161,1 Series,2020,19799,Manual,38932,Diesel,54.3,1.5,bmw,30132492
162,4 Series,2019,18699,Manual,42447,Diesel,62.8,2.0,bmw,30132419
163,2 Series,2019,14449,Manual,45712,Diesel,51.4,2.0,bmw,30148628
164,X1,2017,18699,Semi-Auto,46678,Diesel,57.6,2.0,bmw,30132425
165,X1,2018,20149,Semi-Auto,48118,Petrol,44.8,2.0,bmw,30384489
166,1 Series,2019,12549,Manual,48522,Diesel,78.5,1.5,bmw,30103740
167,3 Series,2016,12699,Manual,50775,Petrol,49.6,1.5,bmw,30123893
168,X2,2019,17549,Manual,52006,Diesel,52.3,2.0,bmw,30384482
169,X2,2018,16499,Manual,52448,Diesel,52.3,2.0,bmw,30132597
170,3 Series,2018,19549,Semi-Auto,51987,Diesel,62.8,2.0,bmw,30417182
171,X2,2019,17549,Manual,52006,Diesel,52.3,2.0,bmw,30384482
172,X1,2017,15499,Semi-Auto,52153,Diesel,65.7,2.0,bmw,30317310
173,X2,2018,16499,Manual,52448,Diesel,52.3,2.0,bmw,30132597
174,2 Series,2018,16799,Semi-Auto,53734,Diesel,None,2.0,bmw,30208768
175,X6,2018,27049,Semi-Auto,54288,Diesel,47.1,3.0,bmw,29916006
176,3 Series,2018,17499,Semi-Auto,54393,Diesel,64.2,2.0,bmw,30075357
177,X1,2016,16849,Semi-Auto,54474,Diesel,60.1,2.0,bmw,30267260
178,X3,2016,19699,Semi-Auto,54538,Diesel,47.9,3.0,bmw,30178889
179,X2,2019,17299,Semi-Auto,54965,Diesel,52.3,2.0,bmw,30384608
180,4 Series,2018,18049,Semi-Auto,54979,Petrol,48.7,2.0,bmw,30281075
181,3 Series,2018,14049,Manual,55369,Diesel,64.2,2.0,bmw,30079627
182,1 Series,2016,13799,Semi-Auto,55539,Diesel,68.9,1.5,bmw,30289931
183,X3,2016,17449,Semi-Auto,55981,Diesel,54.3,2.0,bmw,30337817
184,X1,2017,17799,Semi-Auto,56430,Diesel,57.6,2.0,bmw,30281450
185,4 Series,2016,17349,Semi-Auto,56601,Diesel,58.9,2.0,bmw,30281266
186,1 Series,2020,16699,Manual,56856,Diesel,57.7,1.5,bmw,30148603
187,X2,2019,16599,Manual,57066,Diesel,55.4,2.0,bmw,30447863
