,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
159,1 Series,2019,17999,Semi-Auto,49585,Petrol,43.5,1.5,bmw,30421714
160,1 Series,2020,19799,Manual,41070,Petrol,41.5,1.5,bmw,30447932
161,5 Series,2019,20799,Semi-Auto,67751,Diesel,49.6,2.0,bmw,30392867
162,X2,2018,20899,Semi-Auto,43782,Diesel,58.9,2.0,bmw,30261022
163,1 Series,2020,20649,Manual,43827,Petrol,41.5,1.5,bmw,30562798
164,2 Series,2019,13049,Manual,43917,Petrol,44.1,1.5,bmw,30284909
165,1 Series,2019,15749,Manual,44188,Petrol,52.3,1.5,bmw,30260940
166,X1,2019,20499,Semi-Auto,44562,Petrol,46.3,1.5,bmw,30429248
167,i3,2016,13549,Automatic,44989,OTHER,470.8,,bmw,30551733
168,X3,2016,20399,Semi-Auto,45035,Diesel,54.3,2.0,bmw,30466642
169,X2,2018,21199,Semi-Auto,45647,Diesel,58.9,2.0,bmw,30557521
170,2 Series,2016,12499,Manual,45666,Petrol,52.3,1.5,bmw,30514590
171,3 Series,2018,15599,Semi-Auto,45870,Diesel,67.3,2.0,bmw,30466782
172,X2,2018,22799,Semi-Auto,20969,Petrol,39.8,2.0,bmw,30308112
173,2 Series,2022,29049,Manual,5445,Petrol,45.6,1.5,bmw,30572207
174,1 Series,2018,12849,Manual,52594,Diesel,53.3,1.5,bmw,30546363
175,1 Series,2018,12249,Manual,52705,Diesel,53.3,1.5,bmw,30546375
176,3 Series,2019,21299,Semi-Auto,52767,Diesel,62.8,2.0,bmw,30498606
177,M3,2017,34299,Semi-Auto,53217,Petrol,34,3.0,bmw,30281352
178,1 Series,2018,12999,Manual,53633,Diesel,52.3,2.0,bmw,30456381
179,4 Series,2018,17899,Semi-Auto,53882,Diesel,65.7,2.0,bmw,30367171
180,X2,2019,18099,Manual,54399,Diesel,52.3,2.0,bmw,30551782
181,4 Series,2019,19099,Semi-Auto,54516,Petrol,48.7,2.0,bmw,30354528
182,X1,2016,17299,Semi-Auto,54838,Diesel,57.6,2.0,bmw,30485038
183,3 Series,2019,25299,Semi-Auto,54901,Diesel,49.6,3.0,bmw,30284899
184,3 Series,2018,21399,Semi-Auto,9952,Diesel,64.2,2.0,bmw,30251067
185,1 Series,2017,21549,Semi-Auto,39136,Petrol,39.8,3.0,bmw,30562772
186,1 Series,2019,17999,Semi-Auto,49585,Petrol,43.5,1.5,bmw,30421714
187,2 Series,2019,18399,Semi-Auto,49622,Diesel,48.7,2.0,bmw,30090220
188,1 Series,2018,17349,Semi-Auto,49641,Petrol,36.7,1.5,bmw,30557573
189,X1,2018,19949,Semi-Auto,49812,Petrol,39.2,2.0,bmw,30325239
190,5 Series,2017,18149,Semi-Auto,49884,Diesel,68.9,2.0,bmw,30267290
191,4 Series,2017,17849,Semi-Auto,49985,Diesel,65.7,2.0,bmw,30251074
192,1 Series,2018,23049,Semi-Auto,50268,Petrol,32.5,3.0,bmw,30551727
193,4 Series,2017,15399,Semi-Auto,50363,Diesel,65.7,2.0,bmw,30050211
194,X1,2019,16949,Manual,50512,Diesel,51.4,2.0,bmw,30507577
195,5 Series,2016,16549,Semi-Auto,50622,Diesel,62.8,2.0,bmw,30557565
196,2 Series,2017,14849,Semi-Auto,42373,Diesel,68.9,2.0,bmw,30502706
197,1 Series,2017,16699,Semi-Auto,27540,Diesel,68.9,2.0,bmw,30498674
198,X1,2016,16699,Semi-Auto,60825,Diesel,55.4,2.0,bmw,30401158
199,X2,2018,18449,Automatic,61287,Diesel,58.9,2.0,bmw,30181569
200,3 Series,2018,25349,Semi-Auto,62015,Diesel,49.6,3.0,bmw,30531493
201,5 Series,2017,19549,Semi-Auto,63372,Diesel,65.7,2.0,bmw,30401165
202,2 Series,2017,14499,Semi-Auto,63531,Petrol,50.4,1.5,bmw,30348832
203,3 Series,2017,16049,Semi-Auto,64050,Diesel,64.2,2.0,bmw,30531272
204,X3,2019,26149,Semi-Auto,64172,Diesel,54.3,2.0,bmw,30233585
205,X4,2019,28699,Semi-Auto,64875,Diesel,42.8,2.0,bmw,30477044
206,2 Series,2019,15099,Manual,65519,Diesel,54.3,1.5,bmw,30348797
207,1 Series,2020,16549,Manual,66062,Diesel,58.9,1.5,bmw,30389396
208,3 Series,2018,15949,Manual,69033,Diesel,60.1,2.0,bmw,30572353
209,3 Series,2019,20999,N/A,36086,Diesel,56.5,2.0,bmw,30593687
210,5 Series,2018,21249,Semi-Auto,66514,Diesel,49.6,2.0,bmw,30546265
211,5 Series,2019,20799,Semi-Auto,67751,Diesel,49.6,2.0,bmw,30392867
212,3 Series,2019,17149,Manual,67836,Diesel,56.5,2.0,bmw,30299656
213,1 Series,2019,17149,Semi-Auto,72144,Diesel,65.7,2.0,bmw,30447930
214,1 Series,2022,34049,Semi-Auto,9019,Petrol,34.5,2.0,bmw,30476836
215,2 Series,2018,18949,Semi-Auto,12609,Diesel,51.4,2.0,bmw,30392913
216,1 Series,2021,23799,Semi-Auto,12963,Petrol,None,1.5,bmw,30208474
217,1 Series,2020,24499,Semi-Auto,13896,Petrol,40.4,1.5,bmw,30572345
218,X2,2018,23249,Semi-Auto,15868,Petrol,39.2,2.0,bmw,30317285
219,1 Series,2019,19499,Manual,16522,Petrol,44.1,1.5,bmw,30490056
220,5 Series,2020,30949,Semi-Auto,17374,Diesel,47.9,2.0,bmw,30384661
221,5 Series,2017,20089,Semi-Auto,23309,Diesel,68.9,2.0,bmw,30593677
222,X2,2019,16049,Manual,57066,Diesel,55.4,2.0,bmw,30447863
223,1 Series,2018,16749,Semi-Auto,57188,Diesel,49.6,2.0,bmw,30577531
224,1 Series,2018,15649,Semi-Auto,57319,Diesel,67.3,2.0,bmw,30284902
225,3 Series,2018,16799,Manual,57336,Diesel,64.2,2.0,bmw,30373369
226,2 Series,2018,11249,Manual,57491,Petrol,44.1,1.5,bmw,30531511
227,3 Series,2019,23149,Semi-Auto,57893,Diesel,52.3,2.0,bmw,30577534
228,2 Series,2016,15049,Automatic,57932,Diesel,68.9,2.0,bmw,30392961
229,3 Series,2020,20999,Semi-Auto,57946,Diesel,52.3,2.0,bmw,30095437
230,5 Series,2018,23049,Semi-Auto,58761,Diesel,56.5,3.0,bmw,30178588
231,1 Series,2020,18399,Manual,59043,Diesel,54.3,1.5,bmw,30572344
232,4 Series,2018,20449,Semi-Auto,33913,Diesel,65.7,2.0,bmw,30460769
233,1 Series,2020,18299,Manual,50752,Diesel,54.3,1.5,bmw,30255941
234,4 Series,2020,21549,Semi-Auto,59423,Diesel,65.7,2.0,bmw,30531392
235,1 Series,2019,15649,Manual,60132,Petrol,52.3,1.5,bmw,30498679
236,X1,2016,16699,Semi-Auto,60825,Diesel,55.4,2.0,bmw,30401158
237,X2,2018,18449,Automatic,61287,Diesel,58.9,2.0,bmw,30181569
238,3 Series,2018,25349,Semi-Auto,62015,Diesel,49.6,3.0,bmw,30531493
