,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
97,Clubman,2021,33990,Semi-Auto,17757,Petrol,34.9,2,mini,30361986
98,A4,2020,28490,Semi-Auto,18334,Diesel,49.6,2,audi,29835456
99,Countryman,2021,23490,Manual,18956,Petrol,44.8,1.5,mini,30562859
100,A Class,2020,19995,Semi-Auto,19019,Petrol,28.5,1.3,mercedes-benz,30299853
101,2008,2020,15295,Manual,19873,Petrol,52.3,1.2,peugeot,30174167
102,Leon,2018,14349,Manual,24681,Petrol,57.7,1.4,seat,30325232
103,Vitara,2017,13999,Automatic,52192,Petrol,49.6,1.6,suzuki,30447857
104,Countryman,2021,21990,Manual,21663,Petrol,44.8,1.5,mini,30495066
105,Ateca,2021,30790,Semi-Auto,21818,Petrol,31.4,2,cupra,30490935
106,Kodiaq,2022,38990,Automatic,21850,Diesel,42.2,2,skoda,30169112
107,Formentor,2021,29490,Semi-Auto,22013,Hybrid,188.3,1.4,cupra,30058583
108,Clubman,2021,26990,Semi-Auto,23321,Petrol,42.2,2,mini,30393085
109,2008,2020,18495,Manual,23870,Petrol,50.4,1.2,peugeot,30542329
110,SX4,2021,15250,Manual,24802,Hybrid,50.4,1.4,suzuki,30355271
111,Countryman,2019,18695,Manual,26500,Petrol,39.8,1.5,mini,30438295
112,Fabia,2020,11995,Manual,28650,Petrol,51.4,1,skoda,30490259
113,Vitara,2020,16250,Manual,29744,Hybrid,49.6,1.4,suzuki,30290178
114,Crossland X,2019,13399,Manual,23780,Petrol,47.9,1.2,vauxhall,30498616
115,C1,2019,9449,Manual,27686,Petrol,68.9,1.0,citroen,30519626
116,NX,2019,28995,Automatic,29786,Hybrid,37.2,2.5,lexus,30417841
117,CLA Class,2020,26990,Semi-Auto,30157,Diesel,55.4,2,mercedes-benz,30508531
118,Celerio,2019,7995,Manual,30544,Petrol,58.9,1,suzuki,29914234
119,Countryman,2019,22995,Manual,34252,Petrol,39.2,1.5,mini,30546410
120,CT,2019,17995,Automatic,34440,Hybrid,54.3,1.8,lexus,30490546
121,CT,2020,18695,Automatic,37744,Hybrid,54.3,1.8,lexus,30472110
122,EcoSport,2018,12990,Manual,38524,Petrol,54.3,1,ford,30429720
123,Kodiaq,2019,26490,Automatic,40204,Diesel,39.2,2,skoda,30215594
124,Scala,2021,15490,Semi-Auto,43600,Petrol,47.9,1,skoda,30058581
125,Countryman,2016,19995,Semi-Auto,47162,Petrol,35.8,1.6,mini,30285005
126,T-Cross,2022,22049,Automatic,10632,Petrol,45.6,1.0,volkswagen,30519607
127,Octavia,2018,16549,Semi-Auto,38591,Diesel,57.7,2.0,skoda,30178573
128,Countryman,2019,22995,Manual,34252,Petrol,39.2,1.5,mini,30546410
129,CT,2019,17995,Automatic,34440,Hybrid,54.3,1.8,lexus,30490546
130,IS,2019,20495,Automatic,36239,Hybrid,47.1,2.5,lexus,30256386
131,CT,2020,18695,Automatic,37744,Hybrid,54.3,1.8,lexus,30472110
132,EcoSport,2018,12990,Manual,38524,Petrol,54.3,1,ford,30429720
133,Kodiaq,2019,26490,Automatic,40204,Diesel,39.2,2,skoda,30215594
134,Scala,2021,15490,Semi-Auto,43600,Petrol,47.9,1,skoda,30058581
135,Countryman,2016,19995,Semi-Auto,47162,Petrol,35.8,1.6,mini,30285005
136,108,2015,5495,Manual,48300,Petrol,68.9,1,peugeot,30552440
137,CT,2015,13265,Automatic,53549,Hybrid,68.9,1.8,lexus,30472107
138,A7,2019,29899,Semi-Auto,59977,Diesel,38.2,3.0,audi,30546266
139,2 Series,2018,18199,Semi-Auto,39554,Petrol,38.2,2.0,bmw,30438197
140,M Class,2015,18795,Semi-Auto,67000,Diesel,39.2,2.1,mercedes-benz,30508530
141,Superb,2016,16990,Semi-Auto,81254,Diesel,55.4,2,skoda,30448570
142,Corolla,2022,25775,Automatic,5885,Hybrid,53.3,2,toyota,30563871
143,Aygo,2021,12295,Manual,5895,Petrol,57.7,1,toyota,30573354
144,Fabia,2022,16990,Manual,6200,Petrol,55.4,1,skoda,30481282
145,Fabia,2022,17690,Manual,6439,Petrol,55.4,1,skoda,30381408
146,Hatch,2023,26490,Semi-Auto,6649,Petrol,50.4,1.5,mini,30577573
147,UX 250h,2022,29995,Automatic,7089,Hybrid,53.3,2,lexus,30256348
148,Scala,2021,17290,Semi-Auto,7159,Petrol,49.6,1,skoda,30452922
149,ES 300h,2023,38995,Automatic,7374,Hybrid,50.4,2.5,lexus,30277097
150,A3,2018,18549,Manual,32648,Petrol,42.2,1.5,audi,30251263
151,i10,2021,16449,Semi-Auto,2555,Petrol,52.3,1.2,hyundai,30572107
152,NX,2022,42495,Automatic,7515,Hybrid,44.1,2.5,lexus,30582545
153,Corolla,2022,24250,Automatic,7586,Hybrid,57.7,1.8,toyota,30563872
154,Corolla,2022,23995,Automatic,9103,Hybrid,57.7,1.8,toyota,30563873
155,Corolla,2021,25295,Automatic,10500,Hybrid,57.7,1.8,toyota,30563879
156,Aygo,2021,10250,Manual,11541,Petrol,56.5,1,toyota,30573352
157,Fabia,2022,14990,Manual,13945,Petrol,53.3,1,skoda,30325829
158,C-HR,2021,22995,Automatic,13952,Hybrid,57.7,1.8,toyota,30563876
159,UX 250h,2020,26695,Automatic,14411,Hybrid,53.3,2,lexus,30565619
160,RX 450h,2019,40995,Automatic,17902,Hybrid,35.8,3.5,lexus,30256363
161,Aygo,2021,11495,Manual,18530,Petrol,57.7,1,toyota,30563881
162,Range Rover Evoque,2020,31799,Automatic,19507,Diesel,41.5,2.0,land rover,30367069
163,Polo,2018,11299,Manual,69102,Petrol,52.3,1.0,volkswagen,30261001
164,Aygo,2021,11495,Manual,18530,Petrol,57.7,1,toyota,30563881
165,Countryman,2021,23490,Manual,18956,Petrol,44.8,1.5,mini,30562859
166,2008,2020,15295,Manual,19873,Petrol,52.3,1.2,peugeot,30174167
167,Hatch,2020,22490,Semi-Auto,20755,Petrol,44.8,2,mini,30588086
168,Arona,2020,16351,Manual,20975,Petrol,49.6,1,seat,30032342
169,RAV4,2020,31995,Automatic,21234,Hybrid,49.6,2.5,toyota,30558242
170,Aygo,2021,12495,Manual,21292,Petrol,56.5,1,toyota,30563880
171,NX,2020,37995,Automatic,22231,Hybrid,None,2.5,lexus,30499098
172,Countryman,2019,20990,Semi-Auto,23089,Petrol,41.5,1.5,mini,30524398
173,Kamiq,2021,16190,Manual,23852,Petrol,50.4,1,skoda,30280743
174,i20,2017,8849,Manual,54904,Petrol,58.9,1.2,hyundai,30546288
175,Polo,2017,12049,Manual,12343,Petrol,58.9,1.0,volkswagen,30438200
176,ES 300h,2020,28995,Automatic,24422,Hybrid,50.4,2.5,lexus,30256375
177,XC40,2020,30695,Semi-Auto,24442,Hybrid,36.2,2,volvo,30114979
178,Corolla,2020,19895,Automatic,24593,Hybrid,57.7,1.8,toyota,30596273
179,RX 450h,2018,34695,Automatic,24923,Hybrid,53.3,3.5,lexus,30578226
180,UX 250h,2021,26495,Automatic,25069,Hybrid,53.3,2,lexus,30563773
181,UX 250h,2019,22995,Automatic,25220,Hybrid,53.3,2,lexus,30256340
182,Countryman,2020,26995,Semi-Auto,25556,Petrol,44.8,1.5,mini,30531918
183,Countryman,2019,25990,Semi-Auto,26077,Hybrid,156.9,1.5,mini,30015450
184,UX 250h,2021,27995,Automatic,26381,Hybrid,None,2,lexus,30499097
185,Aygo,2021,10295,Manual,27140,Petrol,56.5,1,toyota,30563877
186,Range Rover Evoque,2019,26799,Automatic,31877,Diesel,42.2,2.0,land rover,30572374
187,A3,2019,13799,Manual,67494,Petrol,42.2,1.5,audi,30312160
188,500,2018,8995,Manual,27800,Petrol,60.1,1.2,fiat,30490260
189,C-HR,2021,22995,Automatic,28176,Hybrid,53.3,2,toyota,30563882
190,NX,2022,45495,Automatic,28506,Hybrid,None,2.5,lexus,30499100
191,A4,2020,26690,Semi-Auto,31548,Petrol,38.2,2,audi,30227773
192,UX 250h,2020,24250,Automatic,32510,Hybrid,53.3,2,lexus,30526498
193,2008,2021,19495,Manual,32910,Petrol,52.3,1.2,peugeot,30214798
194,Fiesta,2015,10495,Manual,34149,Petrol,47.9,1.6,ford,30253386
195,Kamiq,2019,16390,Manual,35927,Petrol,47.9,1,skoda,25282837
196,IS,2019,20495,Automatic,36239,Hybrid,47.1,2.5,lexus,30256386
197,NX,2019,27650,Automatic,38605,Hybrid,37.2,2.5,lexus,30256380
198,Q2,2017,20449,Semi-Auto,18737,Petrol,52.3,1.4,audi,30476980
199,Focus,2021,16049,Manual,35259,Petrol,54.3,1.0,ford,30307972
200,Hatch,2020,16990,Grey,Electric,Automatic,40665,,mini,30211133
201,RX 450h,2019,35995,Automatic,41901,Hybrid,35.8,3.5,lexus,30495352
202,NX,2018,24495,Automatic,41943,Hybrid,None,2.5,lexus,30560113
203,RAV4,2021,30995,Automatic,42280,Hybrid,47.9,2.5,toyota,30563878
204,LS,2018,45995,Semi-Auto,47227,Hybrid,None,3.5,lexus,30256365
